shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.55341,10.22415,1,74.99002
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.55338,10.22506,2,176.3458
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.55304,10.22685,3,379.17038
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.55272,10.22799,4,510.97943
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.55216,10.22976,5,717.6413
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.52681,10.2646,6,5514.0107
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.49902,10.30312,7,10801.48
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43898,10.38601,8,22195.047
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43781,10.38844,9,22495.275
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43696,10.39022,10,22714.857
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.4368,10.39095,11,22798.05
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43682,10.39239,12,22958.365
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43686,10.39294,13,23019.754
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43703,10.39415,14,23155.773
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43745,10.39522,15,23283.732
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43781,10.39534,16,23325.975
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.43825,10.39626,17,23439.498
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.4382,10.39636,18,23451.945
ATB:JourneyPattern:810_Inbound_191212110603407_191212110592096,63.4382,10.39636,19,23451.945
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.4382,10.39636,0,0.0
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43825,10.39626,1,12.445897
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43781,10.39534,2,125.96995
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43745,10.39522,3,168.21272
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43703,10.39415,4,296.17206
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43686,10.39294,5,432.19153
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43682,10.39239,6,493.57895
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.4368,10.39095,7,653.8945
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43696,10.39022,8,737.08673
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43781,10.38844,9,956.66846
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.43898,10.38601,10,1256.897
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.49902,10.30312,11,12650.464
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.52681,10.2646,12,17937.934
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55216,10.22976,13,22734.303
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55272,10.22799,14,22940.965
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55304,10.22685,15,23072.773
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55338,10.22506,16,23275.6
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55341,10.22415,17,23376.955
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55334,10.22348,18,23451.945
ATB:JourneyPattern:810_Outbound_191212110603406_191212110592096,63.55334,10.22348,19,23451.945
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.50957,10.14028,0,0.0
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.50953,10.14217,1,210.44095
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.50934,10.14568,2,601.7444
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.5088,10.14774,3,838.8105
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.50712,10.15117,4,1263.9767
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.46359,10.19941,5,8497.139
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.46052,10.2013,6,8898.46
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.45802,10.20273,7,9219.07
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.4561,10.20377,8,9462.145
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.45564,10.20394,9,9516.736
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.45499,10.20413,10,9592.122
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.45426,10.2042,11,9673.758
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.45371,10.20405,12,9737.22
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.4528,10.20374,13,9844.237
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.4521,10.20315,14,9946.148
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.4512,10.20171,15,10135.182
ATB:JourneyPattern:880_Inbound_191212110604308_191212110592096,63.4512,10.20171,16,10135.182
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.4512,10.20171,0,0.0
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.4521,10.20315,1,189.03348
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.4528,10.20374,2,290.94403
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.45371,10.20405,3,397.96136
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.45426,10.2042,4,461.42325
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.45499,10.20413,5,543.0592
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.45564,10.20394,6,618.4448
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.4561,10.20377,7,673.03674
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.45802,10.20273,8,916.1112
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.46052,10.2013,9,1236.7211
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.46359,10.19941,10,1638.0428
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.50712,10.15117,11,8871.205
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.5088,10.14774,12,9296.371
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.50934,10.14568,13,9533.4375
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.50953,10.14217,14,9924.74
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.50957,10.14028,15,10135.182
ATB:JourneyPattern:880_Outbound_191212110604307_191212110592096,63.50957,10.14028,16,10135.182
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.79926,8.68128,0,0.0
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.79964,8.68115,1,44.708324
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80024,8.68112,2,111.58346
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80151,8.68085,3,256.11887
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80206,8.68041,4,334.52603
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80252,8.67974,5,424.99667
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80301,8.67844,6,579.65063
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80319,8.6769,7,752.2497
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80354,8.65171,8,3556.6584
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80371,8.64678,9,4105.7896
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80416,8.64186,10,4655.7676
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80474,8.63794,11,5096.8906
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80553,8.63545,12,5387.6924
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80627,8.634,13,5568.911
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80756,8.63314,14,5741.499
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.80878,8.63349,15,5882.787
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.81004,8.63482,16,6086.733
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.81188,8.63791,17,6487.076
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.81417,8.64238,18,7046.173
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.81623,8.64508,19,7424.2266
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.81915,8.64804,20,7887.08
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86909,8.68344,21,14701.4
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87113,8.6831,22,14931.625
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87265,8.68155,23,15173.29
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8737,8.67966,24,15413.973
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87423,8.67709,25,15706.084
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87416,8.67314,26,16145.865
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87257,8.66662,27,16892.938
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87151,8.66421,28,17186.021
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86916,8.66199,29,17545.893
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86916,8.66199,30,17545.893
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86928,8.66136,31,17616.412
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86956,8.65992,32,17779.715
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86964,8.65858,33,17929.148
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86944,8.6568,34,18128.543
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86872,8.65393,35,18457.932
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86645,8.64726,36,19242.254
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86612,8.64535,37,19458.025
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86581,8.64315,38,19705.348
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86551,8.64141,39,19901.9
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86501,8.64001,40,20067.389
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86467,8.63871,41,20216.973
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86464,8.63719,42,20386.21
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86486,8.63545,43,20581.45
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86566,8.63179,44,20998.496
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86638,8.62727,45,21508.004
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86713,8.62092,46,22219.797
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86777,8.61545,47,22832.87
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86835,8.61225,48,23194.895
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86923,8.61002,49,23461.766
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87017,8.60772,50,23738.36
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87073,8.60528,51,24017.041
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87149,8.59723,52,24917.146
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87149,8.59723,53,24917.146
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87256,8.59202,54,25509.227
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87373,8.58783,55,25993.498
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87492,8.58451,56,26386.104
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87562,8.58172,57,26706.31
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8761,8.57755,58,27173.578
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87623,8.57183,59,27810.49
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87597,8.56821,60,28214.504
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87572,8.56567,61,28498.623
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87573,8.56357,62,28732.396
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87589,8.55979,63,29153.56
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87573,8.557,64,29464.652
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8752,8.55481,65,29715.479
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87461,8.55367,66,29858.373
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87382,8.55286,67,29984.326
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87209,8.55169,68,30216.816
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87194,8.55148,69,30245.543
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8719,8.55119,70,30278.133
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8719,8.55119,71,30278.133
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87202,8.55135,72,30299.516
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87217,8.55154,73,30326.463
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87361,8.55237,74,30511.484
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87391,8.55232,75,30545.342
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87434,8.55188,76,30613.828
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87451,8.55116,77,30696.182
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87464,8.54969,78,30860.459
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87451,8.54781,79,31070.24
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87419,8.54596,80,31279.24
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87338,8.54288,81,31633.762
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87238,8.53917,82,32061.496
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.87087,8.53292,83,32777.26
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86975,8.52728,84,33417.363
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86888,8.52136,85,34083.453
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86888,8.52136,86,34083.453
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86835,8.51996,87,34250.094
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86743,8.51848,88,34444.082
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.866,8.51687,89,34683.797
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86231,8.51342,90,35246.137
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86231,8.51342,91,35246.137
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86098,8.51146,92,35509.812
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8594,8.50973,93,35770.625
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8575,8.50857,94,36018.438
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85214,8.50737,95,36629.88
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85101,8.50689,96,36766.55
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85038,8.50619,97,36871.387
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84989,8.50503,98,37011.562
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84956,8.50331,99,37206.523
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84944,8.5018,100,37375.15
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84945,8.50136,101,37424.14
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84953,8.50077,102,37490.42
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84953,8.50077,103,37490.42
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84945,8.50136,104,37556.7
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84944,8.5018,105,37605.69
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84956,8.50331,106,37774.316
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.84989,8.50503,107,37969.277
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85038,8.50619,108,38109.457
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85101,8.50689,109,38214.293
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.85214,8.50737,110,38350.96
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8575,8.50857,111,38962.402
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.8594,8.50973,112,39210.215
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86098,8.51146,113,39471.027
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86231,8.51342,114,39734.703
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86231,8.51342,115,39734.703
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.866,8.51687,116,40297.047
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86743,8.51848,117,40536.758
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86835,8.51996,118,40730.746
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86888,8.52136,119,40897.387
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86888,8.52136,120,40897.387
ATB:JourneyPattern:820_Outbound_191212110603425_191212110592096,63.86781,8.51157,121,41993.695
