route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,shape_id
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:320_191212110751377_8002_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:320_191212110747283_1002_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:0000100_9_191212110592096,ATB:ServiceJourney:320_191212110747284_1004_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:320_191212110747286_9002_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:320_191212110751378_8001_191212110592096,Orkanger skysstasjon,,0,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:0000100_9_191212110592096,ATB:ServiceJourney:320_191212110747290_1007_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:320_191212110747292_9001_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592800_320_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:320_191212110747289_1003_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747217_1076_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747218_1080_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747219_1082_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751363_8002_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751364_8004_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751365_8006_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751366_8008_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751367_8010_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751368_8012_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751369_8014_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747227_9002_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747228_9004_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747229_9006_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747230_9008_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754274_1032_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754276_1036_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_200122092172076_1084_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747231_9010_191212110592096,Orkanger skysstasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:0000000_8_191212110592096,ATB:ServiceJourney:310_200116187290286_1074_191212110592096,Dronningens gate D1,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:0000000_8_191212110592096,ATB:ServiceJourney:310_200116197651964_1068_191212110592096,Dronningens gate D1,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747180_1002_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747199_1040_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747205_1048_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747212_1062_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754346_1016_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:0000000_8_191212110592096,ATB:ServiceJourney:310_200116169436240_1004_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_200116171286158_1020_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747187_1018_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747189_1022_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747191_1028_191212110592096,Olav Kyrres gate,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747215_1072_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747203_1050_191212110592096,Orkanger skysstasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747206_1054_191212110592096,Orkanger skysstasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747210_1060_191212110592096,Orkanger skysstasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747204_1058_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747179_1006_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747185_1014_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747190_1024_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747197_1046_191212110592096,Fannrem stasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754347_1090_191212110592096,Orkanger skysstasjon,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:0000000_8_191212110592096,ATB:ServiceJourney:310_200116207548188_1066_191212110592096,Dronningens gate D1,,1,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747248_1031_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747249_1033_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747250_1035_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747251_1037_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747253_1041_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747243_1027_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747279_7001_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747280_7003_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747281_7005_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:310_191212110747282_7007_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747255_1047_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747258_1059_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747268_1069_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_200122096799011_1067_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747267_1061_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754329_2039_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_200122097411281_1055_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747238_1009_191212110592096,Dronningens gate D2,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747245_1021_191212110592096,Dronningens gate D2,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754355_1003_191212110592096,Dronningens gate D2,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747256_1053_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747269_1071_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747270_1073_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747271_1077_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751370_6001_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751371_6003_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751372_6005_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751373_6007_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751374_6009_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751375_6011_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:310_191212110751376_6013_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747233_1001_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747257_1045_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110754354_1051_191212110592096,Fosslia Fjellhall,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747241_1007_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747236_1011_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747234_1005_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592799_310_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:310_191212110747239_1019_191212110592096,Stjørdal stasjon,,0,0,
ATB:Line:191212110592807_421_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:421_191212110747480_1012_191212110592096,Værnes ferjekai,,1,0,
ATB:Line:191212110592807_421_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:421_191212110747479_1010_191212110592096,Valset ferjekai,,1,0,
ATB:Line:191212110592807_421_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:421_191212110747482_1003_191212110592096,Orkdal Sjukehus,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110754351_1010_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:420_191212110747457_9002_191212110592096,Sistranda skole,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:420_191212110751425_8002_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:420_191212110747458_9004_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747454_1016_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747447_1006_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747452_1014_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747448_1022_191212110592096,Dyrøy,,1,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:420_191212110747473_8001_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747462_1005_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_24_191212110592096,ATB:ServiceJourney:420_191212110751426_8001_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:420_191212110747474_9003_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747468_1019_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747460_1003_191212110592096,Hitra Hurtigbåtterminal,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747463_1009_191212110592096,Sistranda skole,,0,0,
ATB:Line:191212110592806_420_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:420_191212110747459_1001_191212110592096,Sistranda skole,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747510_1006_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_200309188561882_1024_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110753957_1018_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747518_1022_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747514_1014_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747511_1008_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747508_1002_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747517_1020_191212110592096,Brekstad kai,,1,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747528_1015_191212110592096,Botngård,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_200115154853414_1005_191212110592096,Botngård,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747527_1013_191212110592096,Botngård,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747525_1009_191212110592096,Botngård,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747524_1007_191212110592096,Botngård,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747522_1003_191212110592096,Krinsvatnet,,0,0,
ATB:Line:191212110592809_451_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:451_191212110747526_1011_191212110592096,Krinsvatnet,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747491_1012_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747487_1006_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:450_191212110747495_9002_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747490_1010_191212110592096,Råkvåg,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747494_1020_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747492_1014_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747486_1004_191212110592096,Rissa,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747485_1002_191212110592096,Hasselvika,,1,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747504_1019_191212110592096,Rissa,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747500_1009_191212110592096,Rissa,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747497_1003_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747506_1021_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747505_1017_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747503_1015_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747502_1013_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747496_1001_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:450_191212110747498_1007_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592808_450_191212110592096,ATB:DayType:1111111_27_191212110592096,ATB:ServiceJourney:450_191212110747507_9001_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751389_8010_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751388_8008_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751385_8004_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000001_26_191212110592096,ATB:ServiceJourney:440_191212110747332_9002_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747326_1030_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747324_1026_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747323_1024_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747322_1022_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747316_1012_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747314_1008_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747313_1006_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747321_1020_191212110592096,Støren Rådhus,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111111_19_191212110592096,ATB:ServiceJourney:440_191212110747310_1002_191212110592096,Støren barneskole,,1,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000000_8_191212110592096,ATB:ServiceJourney:440_200109119276982_1025_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751396_8013_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751394_8009_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751393_8005_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000010_23_191212110592096,ATB:ServiceJourney:440_191212110751392_8001_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:0000001_26_191212110592096,ATB:ServiceJourney:440_191212110747359_9001_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111100_18_191212110592096,ATB:ServiceJourney:440_191212110747352_1035_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111100_18_191212110592096,ATB:ServiceJourney:440_191212110747351_1031_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111100_18_191212110592096,ATB:ServiceJourney:440_191212110747349_1029_191212110592096,Trondheim S 13,,0,0,
ATB:Line:191212110592802_440_191212110592096,ATB:DayType:1111100_18_191212110592096,ATB:ServiceJourney:440_191212110747348_1027_191212110592096,Trondheim S 13,,0,0,
