stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code,vehicle_type
NSR:Quay:71887,,Vahl,,63.829483,9.676884,,,0,NSR:StopPlace:41997,2,,,700
NSR:Quay:71880,,Sandvik,,63.74914,8.681683,,,0,NSR:StopPlace:41995,2,,,700
NSR:Quay:71881,,Sandvik,,63.749035,8.68148,,,0,NSR:StopPlace:41995,2,,,700
NSR:Quay:71882,,Sandvik,,63.26557,10.986694,,,0,NSR:StopPlace:41996,2,,,700
NSR:Quay:71883,,Sandvik,,63.265614,10.986937,,,0,NSR:StopPlace:41996,2,,,700
NSR:Quay:71888,,Hårberg,,63.646454,9.840068,,,0,NSR:StopPlace:41999,2,,,700
NSR:Quay:71889,,Hårberg,,63.646328,9.840346,,,0,NSR:StopPlace:41999,2,,,700
NSR:Quay:71890,,Sandviksberget,,64.32707,10.446218,,,0,NSR:StopPlace:42000,2,,,700
NSR:Quay:71896,,Sandviksberget hurtigbåtkai,,64.32848,10.446189,,,0,NSR:StopPlace:42003,2,,,1000
NSR:Quay:71897,,Valentinlyst,,63.424496,10.440261,,,0,NSR:StopPlace:42004,2,,,700
NSR:Quay:71898,,Valentinlyst,,63.42467,10.44073,,,0,NSR:StopPlace:42004,2,,,700
NSR:Quay:71891,,Valen,,63.721348,8.615109,,,0,NSR:StopPlace:42001,2,,,700
NSR:Quay:71892,,Sandviksberget,,64.32707,10.446074,,,0,NSR:StopPlace:42000,2,,,700
NSR:Quay:71893,,Valen,,63.721268,8.615273,,,0,NSR:StopPlace:42001,2,,,700
NSR:Quay:77926,,Strand Lysheim,,63.90014,11.612842,,,0,NSR:StopPlace:45181,2,,,700
NSR:Quay:77925,,Strand Lysheim,,63.900135,11.61273,,,0,NSR:StopPlace:45181,2,,,700
NSR:Quay:77924,,Holm,,63.733997,11.397173,,,0,NSR:StopPlace:45180,2,,,700
NSR:Quay:77923,,Holm,,63.734035,11.397208,,,0,NSR:StopPlace:45180,2,,,700
NSR:Quay:77922,,Sisselvolden,,63.80044,12.387029,,,0,NSR:StopPlace:45179,2,,,700
NSR:Quay:77921,,Sisselvolden,,63.80048,12.387077,,,0,NSR:StopPlace:45179,2,,,700
NSR:Quay:77920,,Hoset Lysheim,,63.911156,11.604347,,,0,NSR:StopPlace:45178,2,,,700
NSR:Quay:77929,,Bremset,,63.888775,11.615822,,,0,NSR:StopPlace:45183,2,,,700
NSR:Quay:77928,,Sør-Vera,,63.78221,12.380221,,,0,NSR:StopPlace:45182,2,,,700
NSR:Quay:77927,,Sør-Vera,,63.782204,12.380325,,,0,NSR:StopPlace:45182,2,,,700
NSR:Quay:77937,,Aspås,,63.84825,11.649022,,,0,NSR:StopPlace:45186,2,,,700
NSR:Quay:77936,,Aspås,,63.848263,11.648893,,,0,NSR:StopPlace:45186,2,,,700
NSR:Quay:76605,,Skjemsvold,,64.4527,12.231977,,,0,NSR:StopPlace:44542,2,,,700
NSR:Quay:76604,,Skjemsvold,,64.45265,12.232017,,,0,NSR:StopPlace:44542,2,,,700
NSR:Quay:77935,,Ner,,63.73651,11.349438,,,0,NSR:StopPlace:45185,2,,,700
NSR:Quay:77934,,Ner,,63.736538,11.349075,,,0,NSR:StopPlace:45185,2,,,700
NSR:Quay:76603,,Vågen,,63.583942,10.803359,,,0,NSR:StopPlace:44541,2,,,700
NSR:Quay:77933,,Ner,,63.73656,11.348955,,,0,NSR:StopPlace:45185,2,,,700
NSR:Quay:76602,,Vågen,,63.58384,10.803235,,,0,NSR:StopPlace:44541,2,,,700
NSR:Quay:77932,,Skillstad,,63.736576,11.378177,,,0,NSR:StopPlace:45184,2,,,700
NSR:Quay:76601,,Røbergvik,,64.58281,11.652549,,,0,NSR:StopPlace:44540,2,,,700
NSR:Quay:77931,,Skillstad,,63.736454,11.377998,,,0,NSR:StopPlace:45184,2,,,700
NSR:Quay:76600,,Røbergvik,,64.582825,11.652597,,,0,NSR:StopPlace:44540,2,,,700
NSR:Quay:77930,,Bremset,,63.888752,11.615704,,,0,NSR:StopPlace:45183,2,,,700
NSR:Quay:76609,,Esso,,63.580814,10.756811,,,0,NSR:StopPlace:44544,2,,,700
NSR:Quay:76608,,Esso,,63.58079,10.756947,,,0,NSR:StopPlace:44544,2,,,700
NSR:Quay:77938,,Jermstad,,63.7954,11.627336,,,0,NSR:StopPlace:45187,2,,,700
NSR:Quay:77940,,Jermstad,,63.795353,11.62728,,,0,NSR:StopPlace:45187,2,,,700
NSR:Quay:76617,,Øyheim,,64.46838,12.149755,,,0,NSR:StopPlace:44548,2,,,700
NSR:Quay:77948,,Floan,,63.731873,11.352801,,,0,NSR:StopPlace:45193,2,,,700
NSR:Quay:68198,,Furuhaugen,,63.100357,9.344493,,,0,NSR:StopPlace:39561,2,,,700
NSR:Quay:77947,,Reppe,,63.782043,11.676321,,,0,NSR:StopPlace:45192,2,,,700
NSR:Quay:77946,,Reppe,,63.782013,11.676243,,,0,NSR:StopPlace:45192,2,,,700
NSR:Quay:76615,,Vikakorsen,,63.57528,10.742507,,,0,NSR:StopPlace:44547,2,,,700
NSR:Quay:76614,,Vikakorsen,,63.5753,10.742687,,,0,NSR:StopPlace:44547,2,,,700
NSR:Quay:76611,,Jørem,,64.4541,12.186737,,,0,NSR:StopPlace:44545,2,,,700
NSR:Quay:77942,,Langmyrstua,,63.97148,12.019365,,,0,NSR:StopPlace:45189,2,,,700
NSR:Quay:76610,,Jørem,,64.45408,12.186626,,,0,NSR:StopPlace:44545,2,,,700
NSR:Quay:77941,,Langmyrstua,,63.97153,12.018418,,,0,NSR:StopPlace:45189,2,,,700
NSR:Quay:76619,,Berre,,64.34429,11.541658,,,0,NSR:StopPlace:44549,2,,,700
NSR:Quay:76618,,Øyheim,,64.46829,12.149587,,,0,NSR:StopPlace:44548,2,,,700
NSR:Quay:77949,,Floan,,63.731842,11.35274,,,0,NSR:StopPlace:45193,2,,,700
NSR:Quay:76620,,Berre,,64.344284,11.541564,,,0,NSR:StopPlace:44549,2,,,700
NSR:Quay:77951,,Steinvika terrasse,,64.012955,11.456586,,,0,NSR:StopPlace:45194,2,,,700
NSR:Quay:77950,,Steinvika terrasse,,64.01291,11.456548,,,0,NSR:StopPlace:45194,2,,,700
NSR:Quay:76628,,Haugen Gudå,,63.44677,11.600974,,,0,NSR:StopPlace:44552,2,,,700
NSR:Quay:77959,,Munkeby,,63.72405,11.380752,,,0,NSR:StopPlace:45198,2,,,700
NSR:Quay:76627,,Haugen Gudå,,63.446686,11.600878,,,0,NSR:StopPlace:44552,2,,,700
NSR:Quay:77958,,Elverum,,63.77492,11.683614,,,0,NSR:StopPlace:45197,2,,,700
NSR:Quay:77957,,Elverum,,63.77495,11.683588,,,0,NSR:StopPlace:45197,2,,,700
NSR:Quay:76626,,Smålandsbakkan,,63.59195,10.713502,,,0,NSR:StopPlace:44551,2,,,700
NSR:Quay:77956,,Munkebykorsen,,63.725834,11.369329,,,0,NSR:StopPlace:45195,2,,,700
NSR:Quay:76625,,Smålandsbakkan,,63.591812,10.713542,,,0,NSR:StopPlace:44551,2,,,700
NSR:Quay:77955,,Lundsengvegen,,64.02085,11.449135,,,0,NSR:StopPlace:45196,2,,,700
NSR:Quay:76623,,Grong stasjon,,64.45689,12.337279,,,0,NSR:StopPlace:44550,2,,,700
NSR:Quay:77954,,Munkebykorsen,,63.72583,11.369216,,,0,NSR:StopPlace:45195,2,,,700
NSR:Quay:77953,,Lundsengvegen,,64.02086,11.449305,,,0,NSR:StopPlace:45196,2,,,700
NSR:Quay:76622,,Smålandsbakkan,,63.59183,10.713767,,,0,NSR:StopPlace:44551,2,,,700
NSR:Quay:76621,,Grong stasjon,,64.45679,12.337126,,,0,NSR:StopPlace:44550,2,,,700
NSR:Quay:77952,,Munkebykorsen,,63.72571,11.369503,,,0,NSR:StopPlace:45195,2,,,700
NSR:Quay:76629,,Ekker,,64.44453,12.338711,,,0,NSR:StopPlace:44553,2,,,700
NSR:Quay:77962,,Granheim Sparbu,,63.91671,11.391076,,,0,NSR:StopPlace:45199,2,,,700
NSR:Quay:75300,,Bratsbergvegen,,63.40522,10.397464,,,0,NSR:StopPlace:43858,2,,,700
NSR:Quay:77961,,Granheim Sparbu,,63.91674,11.391004,,,0,NSR:StopPlace:45199,2,,,700
NSR:Quay:76630,,Ekker,,64.44453,12.338821,,,0,NSR:StopPlace:44553,2,,,700
NSR:Quay:77960,,Munkeby,,63.723965,11.380721,,,0,NSR:StopPlace:45198,2,,,700
NSR:Quay:77904,,Storlunet,,63.804203,12.298862,,,0,NSR:StopPlace:45171,2,,,700
NSR:Quay:77903,,Levanger stasjon,,63.745087,11.300888,,,0,NSR:StopPlace:45170,2,,,700
NSR:Quay:77902,,Levanger stasjon,,63.745125,11.300815,,,0,NSR:StopPlace:45170,2,,,700
NSR:Quay:77901,,Lægran,,64.05961,11.755934,,,0,NSR:StopPlace:45169,2,,,700
NSR:Quay:77900,,Lægran,,64.059814,11.75628,,,0,NSR:StopPlace:45169,2,,,700
NSR:Quay:77909,,Røstadlia nedre,,63.750557,11.320348,,,0,NSR:StopPlace:45173,2,,,700
NSR:Quay:77908,,Vegmo nord,,63.920017,11.593144,,,0,NSR:StopPlace:45172,2,,,700
NSR:Quay:77907,,Vegmo nord,,63.92007,11.593159,,,0,NSR:StopPlace:45172,2,,,700
NSR:Quay:77906,,Vegmo nord,,63.92003,11.593222,,,0,NSR:StopPlace:45172,2,,,700
NSR:Quay:77905,,Storlunet,,63.804222,12.298862,,,0,NSR:StopPlace:45171,2,,,700
NSR:Quay:101756,,Sommarhus,,64.593636,11.687366,,,0,NSR:StopPlace:59739,2,,,700
NSR:Quay:101757,,Sommarhus,,64.593666,11.687195,,,0,NSR:StopPlace:59739,2,,,700
NSR:Quay:65953,,Setra,,63.099537,8.605664,,,0,NSR:StopPlace:38065,2,,,700
NSR:Quay:77915,,Tronsmoen,,63.79799,12.327274,,,0,NSR:StopPlace:45176,2,,,700
NSR:Quay:77914,,Frol barneskole,,63.745525,11.321969,,,0,NSR:StopPlace:45175,2,,,700
NSR:Quay:77913,,Frol barneskole,,63.74558,11.321744,,,0,NSR:StopPlace:45175,2,,,700
NSR:Quay:77912,,Semshaugen,,63.915943,11.557461,,,0,NSR:StopPlace:45174,2,,,700
NSR:Quay:77911,,Semshaugen,,63.915993,11.557286,,,0,NSR:StopPlace:45174,2,,,700
NSR:Quay:77910,,Røstadlia nedre,,63.750793,11.322709,,,0,NSR:StopPlace:45173,2,,,700
NSR:Quay:101761,,Alfheim,,64.50572,11.579247,,,0,NSR:StopPlace:59741,2,,,700
NSR:Quay:77919,,Hoset Lysheim,,63.911263,11.604459,,,0,NSR:StopPlace:45178,2,,,700
NSR:Quay:77918,,Leira mottak,,63.747746,11.316133,,,0,NSR:StopPlace:45177,2,,,700
NSR:Quay:101760,,Alfheim,,64.50566,11.579238,,,0,NSR:StopPlace:59741,2,,,700
NSR:Quay:77917,,Leira mottak,,63.747654,11.316158,,,0,NSR:StopPlace:45177,2,,,700
NSR:Quay:77916,,Tronsmoen,,63.79801,12.327293,,,0,NSR:StopPlace:45176,2,,,700
NSR:Quay:65943,,Setra,,63.011112,9.458565,,,0,NSR:StopPlace:38061,2,,,700
NSR:Quay:65947,,Setra,,63.011135,9.458204,,,0,NSR:StopPlace:38061,2,,,700
NSR:Quay:75349,,Brekken Coop,,62.646114,11.865935,,,0,NSR:StopPlace:43885,2,,,700
NSR:Quay:74018,,Kastbakken,,63.255856,9.855687,,,0,NSR:StopPlace:43156,2,,,700
NSR:Quay:74019,,Nordbotn,,63.64521,9.134131,,,0,NSR:StopPlace:43157,2,,,700
NSR:Quay:75347,,Forfot,,64.01057,10.503081,,,0,NSR:StopPlace:43884,2,,,700
NSR:Quay:76679,,Rygg,,63.574734,10.690894,,,0,NSR:StopPlace:44576,2,,,700
NSR:Quay:75348,,Forfot,,64.01057,10.503081,,,0,NSR:StopPlace:43884,2,,,700
NSR:Quay:76678,,Rygg,,63.574722,10.690824,,,0,NSR:StopPlace:44576,2,,,700
NSR:Quay:74017,,Kastbakken,,63.257023,9.857136,,,0,NSR:StopPlace:43156,2,,,700
NSR:Quay:76677,,Stormyra,,63.43323,11.710683,,,0,NSR:StopPlace:44575,2,,,700
NSR:Quay:74014,,Karrosserifabrikken,,63.385223,10.1617,,,0,NSR:StopPlace:43154,2,,,700
NSR:Quay:75345,,Brekka,,63.315403,10.191781,,,0,NSR:StopPlace:43883,2,,,700
NSR:Quay:76676,,Stormyra,,63.433178,11.710273,,,0,NSR:StopPlace:44575,2,,,700
NSR:Quay:74015,,Karrosserifabrikken,,63.385952,10.16129,,,0,NSR:StopPlace:43154,2,,,700
NSR:Quay:75346,,Brekka,,63.315727,10.192713,,,0,NSR:StopPlace:43883,2,,,700
NSR:Quay:76686,,Meråker sentrum,,63.419617,11.737274,,,0,NSR:StopPlace:44579,2,,,700
NSR:Quay:75354,,Forset,,63.300346,10.436453,,,0,NSR:StopPlace:43887,2,,,700
NSR:Quay:76685,,Funnmo,,63.43047,11.72329,,,0,NSR:StopPlace:44578,2,,,700
NSR:Quay:75355,,Brekkåsen,,63.27237,10.244198,,,0,NSR:StopPlace:43888,2,,,700
NSR:Quay:74021,,Spakmo,,63.63922,10.105391,,,0,NSR:StopPlace:43158,2,,,700
NSR:Quay:76684,,Funnmo,,63.43035,11.723117,,,0,NSR:StopPlace:44578,2,,,700
NSR:Quay:75352,,Brekken skole,,62.649548,11.863944,,,0,NSR:StopPlace:43886,2,,,700
NSR:Quay:74022,,Spakmo,,63.63922,10.105391,,,0,NSR:StopPlace:43158,2,,,700
NSR:Quay:75353,,Forset,,63.300285,10.436211,,,0,NSR:StopPlace:43887,2,,,700
NSR:Quay:76683,,Formofoss,,64.3999,12.344588,,,0,NSR:StopPlace:44577,2,,,700
NSR:Quay:76682,,Formofoss,,64.39997,12.344577,,,0,NSR:StopPlace:44577,2,,,700
NSR:Quay:75350,,Brekken Coop,,62.646004,11.866022,,,0,NSR:StopPlace:43885,2,,,700
NSR:Quay:76681,,Rygg,,63.574722,10.691167,,,0,NSR:StopPlace:44576,2,,,700
NSR:Quay:74020,,Nordbotn,,63.64523,9.133995,,,0,NSR:StopPlace:43157,2,,,700
NSR:Quay:75351,,Brekken skole,,62.649525,11.864312,,,0,NSR:StopPlace:43886,2,,,700
NSR:Quay:76680,,Rygg,,63.574635,10.690993,,,0,NSR:StopPlace:44576,2,,,700
NSR:Quay:74029,,Nordbotn kirke,,63.64868,9.13698,,,0,NSR:StopPlace:43163,2,,,700
NSR:Quay:74027,,Kattemsenteret,,63.34621,10.335529,,,0,NSR:StopPlace:43161,2,,,700
NSR:Quay:75358,,Forsnes,,63.43226,8.41503,,,0,NSR:StopPlace:43890,2,,,700
NSR:Quay:74028,,Spillebakken,,63.339848,10.578775,,,0,NSR:StopPlace:43162,2,,,700
NSR:Quay:76689,,Ekkersætran,,64.40656,12.415089,,,0,NSR:StopPlace:44581,2,,,700
NSR:Quay:75359,,Forsnes,,63.43227,8.41557,,,0,NSR:StopPlace:43890,2,,,700
NSR:Quay:75356,,Brekkåsen,,63.273636,10.245269,,,0,NSR:StopPlace:43888,2,,,700
NSR:Quay:76688,,Varteig,,63.569595,10.718172,,,0,NSR:StopPlace:44580,2,,,700
NSR:Quay:74025,,Spellan,,62.745983,11.329007,,,0,NSR:StopPlace:43160,2,,,700
NSR:Quay:76687,,Meråker sentrum,,63.419582,11.737015,,,0,NSR:StopPlace:44579,2,,,700
NSR:Quay:74026,,Kattemsenteret,,63.345825,10.33799,,,0,NSR:StopPlace:43161,2,,,700
NSR:Quay:75357,,Brekkåsen snuplass,,63.268105,10.235266,,,0,NSR:StopPlace:43889,2,,,700
NSR:Quay:100415,,Flakk ferjekai,,63.45114,10.201575,,,0,NSR:StopPlace:58659,2,,,1000
NSR:Quay:75365,,Forsøket,,63.382725,10.37056,,,0,NSR:StopPlace:43892,2,,,700
NSR:Quay:74034,,Killingdal,,63.43571,10.349016,,,0,NSR:StopPlace:43166,2,,,700
NSR:Quay:76697,,Holmberget,,63.580765,10.677695,,,0,NSR:StopPlace:44584,2,,,700
NSR:Quay:74035,,Spjøtvoll,,63.305485,9.132814,,,0,NSR:StopPlace:43167,2,,,700
NSR:Quay:76696,,Holmberget,,63.580734,10.67759,,,0,NSR:StopPlace:44584,2,,,700
NSR:Quay:74032,,Spillebakken,,63.339855,10.578796,,,0,NSR:StopPlace:43162,2,,,700
NSR:Quay:76695,,Trangen,,64.43055,12.481287,,,0,NSR:StopPlace:44583,2,,,700
NSR:Quay:75363,,Bremnes,,63.74038,8.6423,,,0,NSR:StopPlace:43893,2,,,700
NSR:Quay:74033,,Killingdal,,63.435425,10.348843,,,0,NSR:StopPlace:43166,2,,,700
NSR:Quay:76694,,Trangen,,64.43053,12.481209,,,0,NSR:StopPlace:44583,2,,,700
NSR:Quay:75364,,Bremnes,,63.74038,8.6423,,,0,NSR:StopPlace:43893,2,,,700
NSR:Quay:76693,,Brukeskrysset,,63.413795,11.744342,,,0,NSR:StopPlace:44582,2,,,700
NSR:Quay:75361,,Brekstad hurtigbåtkai,,63.68576,9.66771,,,0,NSR:StopPlace:74008,2,,,1000
NSR:Quay:76692,,Brukeskrysset,,63.412323,11.746881,,,0,NSR:StopPlace:44582,2,,,700
NSR:Quay:75362,,Forsøket,,63.383125,10.371018,,,0,NSR:StopPlace:43892,2,,,700
NSR:Quay:76691,,Ekkersætran,,64.40655,12.415113,,,0,NSR:StopPlace:44581,2,,,700
NSR:Quay:75360,,Brekstad kai,,63.68633,9.666982,,,0,NSR:StopPlace:43891,2,,,700
NSR:Quay:76690,,Varteig,,63.569378,10.717335,,,0,NSR:StopPlace:44580,2,,,700
NSR:Quay:75369,,Fortuna,,63.4133,10.154765,,,0,NSR:StopPlace:43895,2,,,700
NSR:Quay:74038,,Nordgjerdet,,63.189934,10.131172,,,0,NSR:StopPlace:43169,2,,,700
NSR:Quay:74039,,Nordgjerdet,,63.189896,10.13137,,,0,NSR:StopPlace:43169,2,,,700
NSR:Quay:76699,,Brenna,,63.40529,11.763235,,,0,NSR:StopPlace:44585,2,,,700
NSR:Quay:74036,,Spjøtvoll,,63.305485,9.132814,,,0,NSR:StopPlace:43167,2,,,700
NSR:Quay:76698,,Brenna,,63.405334,11.763165,,,0,NSR:StopPlace:44585,2,,,700
NSR:Quay:74037,,Spongdal,,63.355972,10.166856,,,0,NSR:StopPlace:43171,2,,,700
NSR:Quay:75368,,Fortuna,,63.412632,10.155319,,,0,NSR:StopPlace:43895,2,,,700
NSR:Quay:75376,,Bromstadsvingen,,63.427456,10.459367,,,0,NSR:StopPlace:43899,2,,,700
NSR:Quay:74045,,Spongdal skole,,63.355053,10.162882,,,0,NSR:StopPlace:43173,2,,,700
NSR:Quay:75377,,Bromstadvegen,,63.430305,10.452314,,,0,NSR:StopPlace:43900,2,,,700
NSR:Quay:74046,,Nordgrenda,,63.29736,10.238254,,,0,NSR:StopPlace:43174,2,,,700
NSR:Quay:74043,,Kirkholmen,,64.04317,10.035199,,,0,NSR:StopPlace:43172,2,,,700
NSR:Quay:75374,,Forve bru,,63.265244,9.798741,,,0,NSR:StopPlace:43898,2,,,700
NSR:Quay:74044,,Kirkholmen,,64.04317,10.035199,,,0,NSR:StopPlace:43172,2,,,700
NSR:Quay:75375,,Forve bru,,63.265244,9.798741,,,0,NSR:StopPlace:43898,2,,,700
NSR:Quay:74041,,Kiran,,64.12673,10.133244,,,0,NSR:StopPlace:43170,2,,,700
NSR:Quay:75372,,Broholmen,,63.648228,8.797683,,,0,NSR:StopPlace:43897,2,,,700
NSR:Quay:74042,,Spongdal,,63.35599,10.166817,,,0,NSR:StopPlace:43171,2,,,700
NSR:Quay:75373,,Broholmen,,63.647934,8.798896,,,0,NSR:StopPlace:43897,2,,,700
NSR:Quay:75370,,Brian Smiths gate,,63.43485,10.447956,,,0,NSR:StopPlace:43896,2,,,700
NSR:Quay:75371,,Brian Smiths gate,,63.434258,10.447927,,,0,NSR:StopPlace:43896,2,,,700
NSR:Quay:74040,,Kiran,,64.12673,10.133244,,,0,NSR:StopPlace:43170,2,,,700
NSR:Quay:75378,,Bromstadvegen,,63.43017,10.452759,,,0,NSR:StopPlace:43900,2,,,700
NSR:Quay:74047,,Kirkvoll,,63.034893,11.683092,,,0,NSR:StopPlace:43175,2,,,700
NSR:Quay:75379,,Foss,,63.52335,10.005044,,,0,NSR:StopPlace:43901,2,,,700
NSR:Quay:74048,,Kirkvoll,,63.035614,11.683,,,0,NSR:StopPlace:43175,2,,,700
NSR:Quay:75380,,Foss,,63.523304,10.005062,,,0,NSR:StopPlace:43901,2,,,700
NSR:Quay:75387,,Brudalen,,62.61851,9.550885,,,0,NSR:StopPlace:43906,2,,,700
NSR:Quay:74056,,Kjelstad,,63.162964,10.3038,,,0,NSR:StopPlace:43180,2,,,700
NSR:Quay:74057,,St. Olavs Hospital vest,,63.42024,10.386214,,,0,NSR:StopPlace:43181,2,,,700
NSR:Quay:75388,,Fossan,,63.255024,9.747191,,,0,NSR:StopPlace:43907,2,,,700
NSR:Quay:75385,,Foss snekkeri,,62.987427,9.754991,,,0,NSR:StopPlace:43904,2,,,700
NSR:Quay:74054,,Nordhammer,,63.705837,8.830959,,,0,NSR:StopPlace:43179,2,,,700
NSR:Quay:75386,,Brubakken,,63.29895,10.286103,,,0,NSR:StopPlace:43903,2,,,700
NSR:Quay:74055,,Kjelstad,,63.16319,10.304763,,,0,NSR:StopPlace:43180,2,,,700
NSR:Quay:74052,,Sporill,,63.332943,9.199302,,,0,NSR:StopPlace:43178,2,,,700
NSR:Quay:65988,,Vikan,,63.126324,8.610264,,,0,NSR:StopPlace:38090,2,,,700
NSR:Quay:75383,,Brubakken,,63.297844,10.285183,,,0,NSR:StopPlace:43903,2,,,700
NSR:Quay:75384,,Foss snekkeri,,62.987427,9.754991,,,0,NSR:StopPlace:43904,2,,,700
NSR:Quay:74053,,Nordhammer,,63.705765,8.831012,,,0,NSR:StopPlace:43179,2,,,700
NSR:Quay:74050,,Kjelden bru,,62.99303,10.496529,,,0,NSR:StopPlace:43177,2,,,700
NSR:Quay:75381,,Bruabakken,,63.675846,9.851367,,,0,NSR:StopPlace:43902,2,,,700
NSR:Quay:74051,,Kjelden bru,,62.99303,10.496529,,,0,NSR:StopPlace:43177,2,,,700
NSR:Quay:75382,,Brubakken,,63.29919,10.28477,,,0,NSR:StopPlace:43903,2,,,700
NSR:Quay:75307,,Brattgjerd,,64.288506,10.430065,,,0,NSR:StopPlace:43861,2,,,700
NSR:Quay:76639,,Nåvik,,63.60244,10.7339,,,0,NSR:StopPlace:44557,2,,,700
NSR:Quay:76638,,Voldnesset,,63.44284,11.630992,,,0,NSR:StopPlace:44558,2,,,700
NSR:Quay:77969,,Slåttsve,,63.71629,11.380138,,,0,NSR:StopPlace:45201,2,,,700
NSR:Quay:75308,,Brattlia,,63.19716,9.750013,,,0,NSR:StopPlace:43862,2,,,700
NSR:Quay:77968,,Slåttsve,,63.716335,11.380055,,,0,NSR:StopPlace:45201,2,,,700
NSR:Quay:76637,,Nåvik,,63.602215,10.73397,,,0,NSR:StopPlace:44557,2,,,700
NSR:Quay:75305,,Fløttum,,63.166576,10.108518,,,0,NSR:StopPlace:43860,2,,,700
NSR:Quay:75306,,Brattgjerd,,64.28842,10.430288,,,0,NSR:StopPlace:43861,2,,,700
NSR:Quay:76636,,Formo,,64.43526,12.336533,,,0,NSR:StopPlace:44556,2,,,700
NSR:Quay:75303,,Bratteggen,,62.93112,10.660544,,,0,NSR:StopPlace:43859,2,,,700
NSR:Quay:77966,,Granlia,,64.0889,11.522054,,,0,NSR:StopPlace:45200,2,,,700
NSR:Quay:76635,,Formo,,64.43526,12.336659,,,0,NSR:StopPlace:44556,2,,,700
NSR:Quay:76634,,Gudå bru,,63.444675,11.613877,,,0,NSR:StopPlace:44555,2,,,700
NSR:Quay:75304,,Fløttum,,63.16658,10.108358,,,0,NSR:StopPlace:43860,2,,,700
NSR:Quay:75301,,Bratsbergvegen,,63.40336,10.395951,,,0,NSR:StopPlace:43858,2,,,700
NSR:Quay:77964,,Slåttsve,,63.716183,11.380023,,,0,NSR:StopPlace:45201,2,,,700
NSR:Quay:75302,,Bratteggen,,62.93112,10.660544,,,0,NSR:StopPlace:43859,2,,,700
NSR:Quay:76632,,Gudå bru,,63.444603,11.614198,,,0,NSR:StopPlace:44555,2,,,700
NSR:Quay:77963,,Granlia,,64.089325,11.522126,,,0,NSR:StopPlace:45200,2,,,700
NSR:Quay:76642,,Mediå,,64.46565,12.312214,,,0,NSR:StopPlace:44559,2,,,700
NSR:Quay:77973,,Bergenget,,63.71484,11.365613,,,0,NSR:StopPlace:45204,2,,,700
NSR:Quay:77972,,Bergenget,,63.71487,11.365561,,,0,NSR:StopPlace:45204,2,,,700
NSR:Quay:76641,,Nåvik,,63.602425,10.733777,,,0,NSR:StopPlace:44557,2,,,700
NSR:Quay:75311,,Fokset,,63.263885,9.985351,,,0,NSR:StopPlace:43864,2,,,700
NSR:Quay:76640,,Voldnesset,,63.442978,11.631935,,,0,NSR:StopPlace:44558,2,,,700
NSR:Quay:77971,,Haugåsen,,64.11135,11.573938,,,0,NSR:StopPlace:45203,2,,,700
NSR:Quay:77970,,Haugåsen,,64.11125,11.574048,,,0,NSR:StopPlace:45203,2,,,700
NSR:Quay:75318,,Folla,,63.354713,10.443064,,,0,NSR:StopPlace:43867,2,,,700
NSR:Quay:75319,,Breen,,62.61333,9.470801,,,0,NSR:StopPlace:43868,2,,,700
NSR:Quay:76649,,Grong gård,,64.46604,12.298996,,,0,NSR:StopPlace:44562,2,,,700
NSR:Quay:76648,,Grong gård,,64.46611,12.299025,,,0,NSR:StopPlace:44562,2,,,700
NSR:Quay:77979,,Fossen,,63.714504,11.360687,,,0,NSR:StopPlace:45207,2,,,700
NSR:Quay:75316,,Brauta,,63.20725,10.965387,,,0,NSR:StopPlace:43866,2,,,700
NSR:Quay:75317,,Folla,,63.354904,10.442874,,,0,NSR:StopPlace:43867,2,,,700
NSR:Quay:77978,,Fossen,,63.71452,11.360829,,,0,NSR:StopPlace:45207,2,,,700
NSR:Quay:76647,,Tautra,,63.57764,10.621403,,,0,NSR:StopPlace:44561,2,,,700
NSR:Quay:75314,,Brattøra,,63.437653,10.407343,,,0,NSR:StopPlace:43865,2,,,700
NSR:Quay:77977,,Flekstad,,64.13594,11.71339,,,0,NSR:StopPlace:45206,2,,,700
NSR:Quay:76646,,Tautra,,63.577557,10.621279,,,0,NSR:StopPlace:44561,2,,,700
NSR:Quay:76645,,Kirkeby,,63.44327,11.650704,,,0,NSR:StopPlace:44560,2,,,700
NSR:Quay:77976,,Flekstad,,64.13541,11.71167,,,0,NSR:StopPlace:45206,2,,,700
NSR:Quay:75315,,Brauta,,63.20725,10.965387,,,0,NSR:StopPlace:43866,2,,,700
NSR:Quay:76644,,Kirkeby,,63.443363,11.650709,,,0,NSR:StopPlace:44560,2,,,700
NSR:Quay:77975,,Efskin,,63.777767,11.716093,,,0,NSR:StopPlace:45205,2,,,700
NSR:Quay:75312,,Fokset,,63.263885,9.985351,,,0,NSR:StopPlace:43864,2,,,700
NSR:Quay:75313,,Brattøra,,63.437504,10.406835,,,0,NSR:StopPlace:43865,2,,,700
NSR:Quay:77974,,Efskin,,63.777805,11.716146,,,0,NSR:StopPlace:45205,2,,,700
NSR:Quay:76653,,Brennbekken,,63.443073,11.659996,,,0,NSR:StopPlace:44564,2,,,700
NSR:Quay:75321,,Breidablikk,,63.41221,10.376791,,,0,NSR:StopPlace:58384,2,,,900
