service_id,date,exception_type
ATB:DayType:0110000_238_190214093487476,20191008,2
ATB:DayType:0110000_238_190214093487476,20191224,2
ATB:DayType:0110000_238_190214093487476,20200408,2
ATB:DayType:0110000_238_190214093487476,20200407,2
ATB:DayType:0110000_238_190214093487476,20200219,2
ATB:DayType:0110000_238_190214093487476,20200218,2
ATB:DayType:0110000_238_190214093487476,20200101,2
ATB:DayType:0111011_37_190619065679393,20191231,2
ATB:DayType:0111011_37_190619065679393,20191226,2
ATB:DayType:0111011_37_190619065679393,20191225,2
ATB:DayType:0111011_37_190619065679393,20191224,2
ATB:DayType:0111011_37_190619065679393,20200101,2
ATB:DayType:0101100_48_190109082920647,20191231,2
ATB:DayType:0101100_48_190109082920647,20191129,2
ATB:DayType:0101100_48_190109082920647,20191227,2
ATB:DayType:0101100_48_190109082920647,20191226,2
ATB:DayType:0101100_48_190109082920647,20191224,2
ATB:DayType:0101100_48_190109082920647,20200522,2
ATB:DayType:0101100_48_190109082920647,20200221,2
ATB:DayType:0101100_48_190109082920647,20200521,2
ATB:DayType:0101100_48_190109082920647,20200220,2
ATB:DayType:0101100_48_190109082920647,20200218,2
ATB:DayType:0101100_48_190109082920647,20191011,2
ATB:DayType:0101100_48_190109082920647,20191010,2
ATB:DayType:0101100_48_190109082920647,20200410,2
ATB:DayType:0101100_48_190109082920647,20200409,2
ATB:DayType:0101100_48_190109082920647,20191008,2
ATB:DayType:0101100_48_190109082920647,20200407,2
ATB:DayType:0101100_48_190109082920647,20200103,2
ATB:DayType:0101100_48_190109082920647,20200102,2
ATB:DayType:0101100_48_190109082920647,20200501,2
ATB:DayType:1010000_110_190214093487476,20200413,2
ATB:DayType:1010000_110_190214093487476,20191225,2
ATB:DayType:1010000_110_190214093487476,20200101,2
ATB:DayType:1111100_218_190214093487476,20191231,2
ATB:DayType:1111100_218_190214093487476,20191230,2
ATB:DayType:1111100_218_190214093487476,20191227,2
ATB:DayType:1111100_218_190214093487476,20191226,2
ATB:DayType:1111100_218_190214093487476,20191225,2
ATB:DayType:1111100_218_190214093487476,20191224,2
ATB:DayType:1111100_218_190214093487476,20200521,2
ATB:DayType:1111100_218_190214093487476,20200413,2
ATB:DayType:1111100_218_190214093487476,20200410,2
ATB:DayType:1111100_218_190214093487476,20200409,2
ATB:DayType:1111100_218_190214093487476,20200101,2
ATB:DayType:1111100_218_190214093487476,20200501,2
ATB:DayType:1111100_218_190214093487476,20200601,2
ATB:DayType:1111111_14_190214093487476,20200413,1
ATB:DayType:1111111_14_190214093487476,20190929,2
ATB:DayType:1111111_14_190214093487476,20191229,2
ATB:DayType:1111111_14_190214093487476,20191027,2
ATB:DayType:1111111_14_190214093487476,20190825,2
ATB:DayType:1111111_14_190214093487476,20191124,2
ATB:DayType:1111111_14_190214093487476,20190922,2
ATB:DayType:1111111_14_190214093487476,20191222,2
ATB:DayType:1111111_14_190214093487476,20191020,2
ATB:DayType:1111111_14_190214093487476,20190818,2
ATB:DayType:1111111_14_190214093487476,20191117,2
ATB:DayType:1111111_14_190214093487476,20190915,2
ATB:DayType:1111111_14_190214093487476,20191215,2
ATB:DayType:1111111_14_190214093487476,20191013,2
ATB:DayType:1111111_14_190214093487476,20200412,2
ATB:DayType:1111111_14_190214093487476,20191110,2
ATB:DayType:1111111_14_190214093487476,20190908,2
ATB:DayType:1111111_14_190214093487476,20191208,2
ATB:DayType:1111111_14_190214093487476,20191006,2
ATB:DayType:1111111_14_190214093487476,20191103,2
ATB:DayType:1111111_14_190214093487476,20190901,2
ATB:DayType:1111111_14_190214093487476,20191201,2
ATB:DayType:0000010_50_190214093487476,20191231,1
ATB:DayType:0000010_50_190214093487476,20191224,1
ATB:DayType:1110100_270_190214093487476,20191231,2
ATB:DayType:1110100_270_190214093487476,20200410,2
ATB:DayType:1110100_270_190214093487476,20191225,2
ATB:DayType:1110100_270_190214093487476,20191224,2
ATB:DayType:1110100_270_190214093487476,20200101,2
ATB:DayType:1010100_83_190214093487476,20191230,2
ATB:DayType:1010100_83_190214093487476,20191129,2
ATB:DayType:1010100_83_190214093487476,20191227,2
ATB:DayType:1010100_83_190214093487476,20191225,2
ATB:DayType:1010100_83_190214093487476,20191223,2
ATB:DayType:1010100_83_190214093487476,20200522,2
ATB:DayType:1010100_83_190214093487476,20200221,2
ATB:DayType:1010100_83_190214093487476,20200219,2
ATB:DayType:1010100_83_190214093487476,20200217,2
ATB:DayType:1010100_83_190214093487476,20200413,2
ATB:DayType:1010100_83_190214093487476,20191011,2
ATB:DayType:1010100_83_190214093487476,20200410,2
ATB:DayType:1010100_83_190214093487476,20191009,2
ATB:DayType:1010100_83_190214093487476,20200309,2
ATB:DayType:1010100_83_190214093487476,20200408,2
ATB:DayType:1010100_83_190214093487476,20191007,2
ATB:DayType:1010100_83_190214093487476,20200406,2
ATB:DayType:1010100_83_190214093487476,20200103,2
ATB:DayType:1010100_83_190214093487476,20200101,2
ATB:DayType:1010100_83_190214093487476,20200501,2
ATB:DayType:1010100_83_190214093487476,20200601,2
ATB:DayType:0011000_150_190214093487476,20191010,2
ATB:DayType:0011000_150_190214093487476,20191226,2
ATB:DayType:0011000_150_190214093487476,20191009,2
ATB:DayType:0011000_150_190214093487476,20191225,2
ATB:DayType:0011000_150_190214093487476,20200409,2
ATB:DayType:0011000_150_190214093487476,20200408,2
ATB:DayType:0011000_150_190214093487476,20200521,2
ATB:DayType:0011000_150_190214093487476,20200220,2
ATB:DayType:0011000_150_190214093487476,20200219,2
ATB:DayType:0011000_150_190214093487476,20200102,2
ATB:DayType:0011000_150_190214093487476,20200101,2
ATB:DayType:1111000_43_190214093487476,20191231,2
ATB:DayType:1111000_43_190214093487476,20200413,2
ATB:DayType:1111000_43_190214093487476,20191226,2
ATB:DayType:1111000_43_190214093487476,20191225,2
ATB:DayType:1111000_43_190214093487476,20200409,2
ATB:DayType:1111000_43_190214093487476,20191224,2
ATB:DayType:1111000_43_190214093487476,20200408,2
ATB:DayType:1111000_43_190214093487476,20200101,2
ATB:DayType:1010100_161_190214093487476,20191014,2
ATB:DayType:1010100_161_190214093487476,20200413,2
ATB:DayType:1010100_161_190214093487476,20200410,2
ATB:DayType:1010100_161_190214093487476,20191225,2
ATB:DayType:1010100_161_190214093487476,20191018,2
ATB:DayType:1010100_161_190214093487476,20200101,2
ATB:DayType:1010100_161_190214093487476,20191016,2
ATB:DayType:0000001_227_190214093487476,20191226,1
ATB:DayType:0000001_227_190214093487476,20200101,1
ATB:DayType:0000001_227_190214093487476,20200412,2
ATB:DayType:0101011_47_190109082920647,20191231,2
ATB:DayType:0101011_47_190109082920647,20191010,2
ATB:DayType:0101011_47_190109082920647,20191226,2
ATB:DayType:0101011_47_190109082920647,20200409,2
ATB:DayType:0101011_47_190109082920647,20191008,2
ATB:DayType:0101011_47_190109082920647,20191224,2
ATB:DayType:0101011_47_190109082920647,20200407,2
ATB:DayType:0101011_47_190109082920647,20200521,2
ATB:DayType:0101011_47_190109082920647,20200220,2
ATB:DayType:0101011_47_190109082920647,20200102,2
ATB:DayType:0101011_47_190109082920647,20200218,2
ATB:DayType:1111111_35_190109082920647,20191227,1
ATB:DayType:1111111_35_190109082920647,20191230,1
ATB:DayType:1111111_35_190109082920647,20200217,1
ATB:DayType:1111111_35_190109082920647,20200218,1
ATB:DayType:1111111_35_190109082920647,20200219,1
ATB:DayType:1111111_35_190109082920647,20200220,1
ATB:DayType:1111111_35_190109082920647,20200221,1
ATB:DayType:1111111_35_190109082920647,20200309,1
ATB:DayType:1111111_35_190109082920647,20200406,1
ATB:DayType:1111111_35_190109082920647,20200407,1
ATB:DayType:1111111_35_190109082920647,20200408,1
ATB:DayType:1111100_77_190214093487476,20191231,2
ATB:DayType:1111100_77_190214093487476,20191226,2
ATB:DayType:1111100_77_190214093487476,20191224,2
ATB:DayType:1111100_77_190214093487476,20200101,2
ATB:DayType:1000000_20_190214093487476,20191230,2
ATB:DayType:1000000_20_190214093487476,20200127,2
ATB:DayType:1000000_20_190214093487476,20190826,2
ATB:DayType:1000000_20_190214093487476,20200224,2
ATB:DayType:1000000_20_190214093487476,20190923,2
ATB:DayType:1000000_20_190214093487476,20191223,2
ATB:DayType:1000000_20_190214093487476,20200323,2
ATB:DayType:1000000_20_190214093487476,20191021,2
ATB:DayType:1000000_20_190214093487476,20200420,2
ATB:DayType:1000000_20_190214093487476,20191118,2
ATB:DayType:1000000_20_190214093487476,20200518,2
ATB:DayType:1000000_20_190214093487476,20200217,2
ATB:DayType:1000000_20_190214093487476,20191216,2
ATB:DayType:1000000_20_190214093487476,20200113,2
ATB:DayType:1000000_20_190214093487476,20200413,2
ATB:DayType:1000000_20_190214093487476,20200210,2
ATB:DayType:1000000_20_190214093487476,20190909,2
ATB:DayType:1000000_20_190214093487476,20200309,2
ATB:DayType:1000000_20_190214093487476,20191007,2
ATB:DayType:1000000_20_190214093487476,20200406,2
ATB:DayType:1000000_20_190214093487476,20191104,2
ATB:DayType:1000000_20_190214093487476,20200504,2
ATB:DayType:1000000_20_190214093487476,20191202,2
ATB:DayType:1000000_20_190214093487476,20200601,2
ATB:DayType:0000111_149_190109082920647,20191129,2
ATB:DayType:0000111_149_190109082920647,20191011,2
ATB:DayType:0000111_149_190109082920647,20191227,2
ATB:DayType:0000111_149_190109082920647,20200410,2
ATB:DayType:0000111_149_190109082920647,20200522,2
ATB:DayType:0000111_149_190109082920647,20200221,2
ATB:DayType:0000111_149_190109082920647,20200103,2
ATB:DayType:0000111_149_190109082920647,20200501,2
ATB:DayType:1010000_25_190619065679393,20191230,2
ATB:DayType:1010000_25_190619065679393,20191009,2
ATB:DayType:1010000_25_190619065679393,20191225,2
ATB:DayType:1010000_25_190619065679393,20191007,2
ATB:DayType:1010000_25_190619065679393,20200101,2
ATB:DayType:0111100_53_190109082920647,20191231,2
ATB:DayType:0111100_53_190109082920647,20191129,2
ATB:DayType:0111100_53_190109082920647,20191227,2
ATB:DayType:0111100_53_190109082920647,20191226,2
ATB:DayType:0111100_53_190109082920647,20191225,2
ATB:DayType:0111100_53_190109082920647,20191224,2
ATB:DayType:0111100_53_190109082920647,20200522,2
ATB:DayType:0111100_53_190109082920647,20200221,2
ATB:DayType:0111100_53_190109082920647,20200521,2
ATB:DayType:0111100_53_190109082920647,20200220,2
ATB:DayType:0111100_53_190109082920647,20200219,2
ATB:DayType:0111100_53_190109082920647,20200218,2
ATB:DayType:0111100_53_190109082920647,20191011,2
ATB:DayType:0111100_53_190109082920647,20191010,2
ATB:DayType:0111100_53_190109082920647,20200410,2
ATB:DayType:0111100_53_190109082920647,20191009,2
ATB:DayType:0111100_53_190109082920647,20200409,2
ATB:DayType:0111100_53_190109082920647,20191008,2
ATB:DayType:0111100_53_190109082920647,20200408,2
ATB:DayType:0111100_53_190109082920647,20200407,2
ATB:DayType:0111100_53_190109082920647,20200103,2
ATB:DayType:0111100_53_190109082920647,20200102,2
ATB:DayType:0111100_53_190109082920647,20200101,2
ATB:DayType:0111100_53_190109082920647,20200501,2
ATB:DayType:1111000_251_190214093487476,20191231,2
ATB:DayType:1111000_251_190214093487476,20191230,2
ATB:DayType:1111000_251_190214093487476,20190829,2
ATB:DayType:1111000_251_190214093487476,20190828,2
ATB:DayType:1111000_251_190214093487476,20190827,2
ATB:DayType:1111000_251_190214093487476,20190826,2
ATB:DayType:1111000_251_190214093487476,20191226,2
ATB:DayType:1111000_251_190214093487476,20191225,2
ATB:DayType:1111000_251_190214093487476,20191024,2
ATB:DayType:1111000_251_190214093487476,20191224,2
ATB:DayType:1111000_251_190214093487476,20191023,2
ATB:DayType:1111000_251_190214093487476,20191223,2
ATB:DayType:1111000_251_190214093487476,20191022,2
ATB:DayType:1111000_251_190214093487476,20191021,2
ATB:DayType:1111000_251_190214093487476,20200220,2
ATB:DayType:1111000_251_190214093487476,20191219,2
ATB:DayType:1111000_251_190214093487476,20200219,2
ATB:DayType:1111000_251_190214093487476,20191218,2
ATB:DayType:1111000_251_190214093487476,20200218,2
ATB:DayType:1111000_251_190214093487476,20191217,2
ATB:DayType:1111000_251_190214093487476,20200217,2
ATB:DayType:1111000_251_190214093487476,20191216,2
ATB:DayType:1111000_251_190214093487476,20200413,2
ATB:DayType:1111000_251_190214093487476,20191010,2
ATB:DayType:1111000_251_190214093487476,20191009,2
ATB:DayType:1111000_251_190214093487476,20200409,2
ATB:DayType:1111000_251_190214093487476,20191008,2
ATB:DayType:1111000_251_190214093487476,20200408,2
ATB:DayType:1111000_251_190214093487476,20191007,2
ATB:DayType:1111000_251_190214093487476,20200407,2
ATB:DayType:1111000_251_190214093487476,20200406,2
ATB:DayType:1111000_251_190214093487476,20191205,2
ATB:DayType:1111000_251_190214093487476,20191204,2
ATB:DayType:1111000_251_190214093487476,20191203,2
ATB:DayType:1111000_251_190214093487476,20191202,2
ATB:DayType:1111000_251_190214093487476,20200601,2
ATB:DayType:1111000_251_190214093487476,20190926,2
ATB:DayType:1111000_251_190214093487476,20190925,2
ATB:DayType:1111000_251_190214093487476,20190924,2
ATB:DayType:1111000_251_190214093487476,20190923,2
ATB:DayType:1111000_251_190214093487476,20191121,2
ATB:DayType:1111000_251_190214093487476,20200521,2
ATB:DayType:1111000_251_190214093487476,20191120,2
ATB:DayType:1111000_251_190214093487476,20191119,2
ATB:DayType:1111000_251_190214093487476,20191118,2
ATB:DayType:1111000_251_190214093487476,20190912,2
ATB:DayType:1111000_251_190214093487476,20190911,2
ATB:DayType:1111000_251_190214093487476,20190910,2
ATB:DayType:1111000_251_190214093487476,20190909,2
ATB:DayType:1111000_251_190214093487476,20200309,2
ATB:DayType:1111000_251_190214093487476,20191107,2
ATB:DayType:1111000_251_190214093487476,20191106,2
ATB:DayType:1111000_251_190214093487476,20191105,2
ATB:DayType:1111000_251_190214093487476,20191104,2
ATB:DayType:1111000_251_190214093487476,20200102,2
ATB:DayType:1111000_251_190214093487476,20200101,2
ATB:DayType:1111111_17_190109082920647,20200101,1
ATB:DayType:1111111_14_190109082920647,20191221,1
ATB:DayType:1111111_14_190109082920647,20191224,1
ATB:DayType:1111111_14_190109082920647,20191226,1
ATB:DayType:1111111_14_190109082920647,20191227,1
ATB:DayType:1111111_14_190109082920647,20191228,1
ATB:DayType:1111111_14_190109082920647,20191230,1
ATB:DayType:1111111_14_190109082920647,20191231,1
ATB:DayType:1111111_14_190109082920647,20200104,1
ATB:DayType:1111111_14_190109082920647,20200111,1
ATB:DayType:1111111_14_190109082920647,20200118,1
ATB:DayType:1111111_14_190109082920647,20200125,1
ATB:DayType:1111111_14_190109082920647,20200201,1
ATB:DayType:1111111_14_190109082920647,20200208,1
ATB:DayType:1111111_14_190109082920647,20200215,1
ATB:DayType:1111111_14_190109082920647,20200222,1
ATB:DayType:1111111_14_190109082920647,20200229,1
ATB:DayType:1111111_14_190109082920647,20200307,1
ATB:DayType:1111111_14_190109082920647,20200314,1
ATB:DayType:1111111_14_190109082920647,20200321,1
ATB:DayType:1111111_14_190109082920647,20200328,1
ATB:DayType:1111111_14_190109082920647,20200404,1
ATB:DayType:1111111_14_190109082920647,20200411,1
ATB:DayType:1111111_14_190109082920647,20200418,1
ATB:DayType:1111111_14_190109082920647,20200425,1
ATB:DayType:1111111_14_190109082920647,20200502,1
ATB:DayType:1111111_14_190109082920647,20200509,1
ATB:DayType:1111111_14_190109082920647,20200516,1
ATB:DayType:1111111_14_190109082920647,20200523,1
ATB:DayType:1111111_14_190109082920647,20200530,1
ATB:DayType:1111111_14_190109082920647,20200606,1
ATB:DayType:1111111_14_190109082920647,20200613,1
ATB:DayType:1111111_14_190109082920647,20200620,1
ATB:DayType:1101100_154_190109082920647,20191231,2
ATB:DayType:1101100_154_190109082920647,20191230,2
ATB:DayType:1101100_154_190109082920647,20191129,2
ATB:DayType:1101100_154_190109082920647,20191227,2
ATB:DayType:1101100_154_190109082920647,20191226,2
ATB:DayType:1101100_154_190109082920647,20191224,2
ATB:DayType:1101100_154_190109082920647,20191223,2
ATB:DayType:1101100_154_190109082920647,20200522,2
ATB:DayType:1101100_154_190109082920647,20200221,2
ATB:DayType:1101100_154_190109082920647,20200521,2
ATB:DayType:1101100_154_190109082920647,20200220,2
ATB:DayType:1101100_154_190109082920647,20200218,2
ATB:DayType:1101100_154_190109082920647,20200217,2
ATB:DayType:1101100_154_190109082920647,20200413,2
ATB:DayType:1101100_154_190109082920647,20191011,2
ATB:DayType:1101100_154_190109082920647,20191010,2
ATB:DayType:1101100_154_190109082920647,20200410,2
ATB:DayType:1101100_154_190109082920647,20200309,2
ATB:DayType:1101100_154_190109082920647,20200409,2
ATB:DayType:1101100_154_190109082920647,20191008,2
ATB:DayType:1101100_154_190109082920647,20191007,2
ATB:DayType:1101100_154_190109082920647,20200407,2
ATB:DayType:1101100_154_190109082920647,20200406,2
ATB:DayType:1101100_154_190109082920647,20200103,2
ATB:DayType:1101100_154_190109082920647,20200102,2
ATB:DayType:1101100_154_190109082920647,20200501,2
ATB:DayType:1101100_154_190109082920647,20200601,2
ATB:DayType:0000100_258_190214093487476,20200410,2
ATB:DayType:1111000_40_190214093487476,20191226,2
ATB:DayType:1111000_40_190214093487476,20191225,2
ATB:DayType:1111000_40_190214093487476,20191224,2
ATB:DayType:1111000_40_190214093487476,20200101,2
ATB:DayType:1111111_92_190214093487476,20191231,2
ATB:DayType:1111111_92_190214093487476,20191230,2
ATB:DayType:1111111_92_190214093487476,20191129,2
ATB:DayType:1111111_92_190214093487476,20191227,2
ATB:DayType:1111111_92_190214093487476,20191226,2
ATB:DayType:1111111_92_190214093487476,20191225,2
ATB:DayType:1111111_92_190214093487476,20191224,2
ATB:DayType:1111111_92_190214093487476,20191223,2
ATB:DayType:1111111_92_190214093487476,20200522,2
ATB:DayType:1111111_92_190214093487476,20200221,2
ATB:DayType:1111111_92_190214093487476,20200521,2
ATB:DayType:1111111_92_190214093487476,20200220,2
ATB:DayType:1111111_92_190214093487476,20200219,2
ATB:DayType:1111111_92_190214093487476,20200218,2
ATB:DayType:1111111_92_190214093487476,20200217,2
ATB:DayType:1111111_92_190214093487476,20200413,2
ATB:DayType:1111111_92_190214093487476,20191011,2
ATB:DayType:1111111_92_190214093487476,20191010,2
ATB:DayType:1111111_92_190214093487476,20200410,2
ATB:DayType:1111111_92_190214093487476,20191009,2
ATB:DayType:1111111_92_190214093487476,20200309,2
ATB:DayType:1111111_92_190214093487476,20200409,2
ATB:DayType:1111111_92_190214093487476,20191008,2
ATB:DayType:1111111_92_190214093487476,20200408,2
ATB:DayType:1111111_92_190214093487476,20191007,2
ATB:DayType:1111111_92_190214093487476,20200407,2
ATB:DayType:1111111_92_190214093487476,20200406,2
ATB:DayType:1111111_92_190214093487476,20200103,2
ATB:DayType:1111111_92_190214093487476,20200102,2
ATB:DayType:1111111_92_190214093487476,20200101,2
ATB:DayType:1111111_92_190214093487476,20200501,2
ATB:DayType:1111111_92_190214093487476,20200601,2
ATB:DayType:0001000_164_190214093487476,20200408,1
ATB:DayType:0001000_164_190214093487476,20191226,2
ATB:DayType:0001000_164_190214093487476,20200409,2
ATB:DayType:0001000_164_190214093487476,20200521,2
ATB:DayType:1111111_86_190214093487476,20191231,2
ATB:DayType:1111111_86_190214093487476,20191230,2
ATB:DayType:1111111_86_190214093487476,20191129,2
ATB:DayType:1111111_86_190214093487476,20200228,2
ATB:DayType:1111111_86_190214093487476,20191227,2
ATB:DayType:1111111_86_190214093487476,20200227,2
ATB:DayType:1111111_86_190214093487476,20191226,2
ATB:DayType:1111111_86_190214093487476,20200226,2
ATB:DayType:1111111_86_190214093487476,20191225,2
ATB:DayType:1111111_86_190214093487476,20200225,2
ATB:DayType:1111111_86_190214093487476,20191224,2
ATB:DayType:1111111_86_190214093487476,20200224,2
ATB:DayType:1111111_86_190214093487476,20191223,2
ATB:DayType:1111111_86_190214093487476,20200522,2
ATB:DayType:1111111_86_190214093487476,20200221,2
ATB:DayType:1111111_86_190214093487476,20200521,2
ATB:DayType:1111111_86_190214093487476,20200413,2
ATB:DayType:1111111_86_190214093487476,20191011,2
ATB:DayType:1111111_86_190214093487476,20191010,2
ATB:DayType:1111111_86_190214093487476,20200410,2
ATB:DayType:1111111_86_190214093487476,20191009,2
ATB:DayType:1111111_86_190214093487476,20200309,2
ATB:DayType:1111111_86_190214093487476,20200409,2
ATB:DayType:1111111_86_190214093487476,20191008,2
ATB:DayType:1111111_86_190214093487476,20200408,2
ATB:DayType:1111111_86_190214093487476,20191007,2
ATB:DayType:1111111_86_190214093487476,20200407,2
ATB:DayType:1111111_86_190214093487476,20200406,2
ATB:DayType:1111111_86_190214093487476,20200102,2
ATB:DayType:1111111_86_190214093487476,20200101,2
ATB:DayType:1111111_86_190214093487476,20200501,2
ATB:DayType:1111111_86_190214093487476,20200601,2
ATB:DayType:0000000_147_190109082920647,20191231,2
ATB:DayType:0000000_147_190109082920647,20191230,2
ATB:DayType:0000000_147_190109082920647,20191129,2
ATB:DayType:0000000_147_190109082920647,20191227,2
ATB:DayType:0000000_147_190109082920647,20191226,2
ATB:DayType:0000000_147_190109082920647,20191225,2
ATB:DayType:0000000_147_190109082920647,20191224,2
ATB:DayType:0000000_147_190109082920647,20191223,2
ATB:DayType:0000000_147_190109082920647,20200522,2
ATB:DayType:0000000_147_190109082920647,20200221,2
ATB:DayType:0000000_147_190109082920647,20200521,2
ATB:DayType:0000000_147_190109082920647,20200220,2
ATB:DayType:0000000_147_190109082920647,20200219,2
ATB:DayType:0000000_147_190109082920647,20200218,2
ATB:DayType:0000000_147_190109082920647,20200217,2
ATB:DayType:0000000_147_190109082920647,20200413,2
ATB:DayType:0000000_147_190109082920647,20191011,2
ATB:DayType:0000000_147_190109082920647,20191010,2
ATB:DayType:0000000_147_190109082920647,20200410,2
ATB:DayType:0000000_147_190109082920647,20191009,2
ATB:DayType:0000000_147_190109082920647,20200309,2
ATB:DayType:0000000_147_190109082920647,20200409,2
ATB:DayType:0000000_147_190109082920647,20191008,2
ATB:DayType:0000000_147_190109082920647,20200408,2
ATB:DayType:0000000_147_190109082920647,20191007,2
ATB:DayType:0000000_147_190109082920647,20200407,2
ATB:DayType:0000000_147_190109082920647,20200406,2
ATB:DayType:0000000_147_190109082920647,20200103,2
ATB:DayType:0000000_147_190109082920647,20200102,2
ATB:DayType:0000000_147_190109082920647,20200101,2
ATB:DayType:0000000_147_190109082920647,20200501,2
ATB:DayType:0000000_147_190109082920647,20200601,2
ATB:DayType:0000100_264_190214093487476,20200408,1
ATB:DayType:0000100_264_190214093487476,20200410,2
ATB:DayType:1111111_89_190214093487476,20191031,2
ATB:DayType:1111111_89_190214093487476,20191231,2
ATB:DayType:1111111_89_190214093487476,20191030,2
ATB:DayType:1111111_89_190214093487476,20191230,2
ATB:DayType:1111111_89_190214093487476,20191029,2
ATB:DayType:1111111_89_190214093487476,20191028,2
ATB:DayType:1111111_89_190214093487476,20191227,2
ATB:DayType:1111111_89_190214093487476,20191226,2
ATB:DayType:1111111_89_190214093487476,20191225,2
ATB:DayType:1111111_89_190214093487476,20191224,2
ATB:DayType:1111111_89_190214093487476,20190823,2
ATB:DayType:1111111_89_190214093487476,20191223,2
ATB:DayType:1111111_89_190214093487476,20190822,2
ATB:DayType:1111111_89_190214093487476,20190821,2
ATB:DayType:1111111_89_190214093487476,20200221,2
ATB:DayType:1111111_89_190214093487476,20190820,2
ATB:DayType:1111111_89_190214093487476,20200220,2
ATB:DayType:1111111_89_190214093487476,20190819,2
ATB:DayType:1111111_89_190214093487476,20200219,2
ATB:DayType:1111111_89_190214093487476,20191018,2
ATB:DayType:1111111_89_190214093487476,20200218,2
ATB:DayType:1111111_89_190214093487476,20191017,2
ATB:DayType:1111111_89_190214093487476,20200217,2
ATB:DayType:1111111_89_190214093487476,20191016,2
ATB:DayType:1111111_89_190214093487476,20191015,2
ATB:DayType:1111111_89_190214093487476,20191014,2
ATB:DayType:1111111_89_190214093487476,20191213,2
ATB:DayType:1111111_89_190214093487476,20200413,2
ATB:DayType:1111111_89_190214093487476,20191212,2
ATB:DayType:1111111_89_190214093487476,20191011,2
ATB:DayType:1111111_89_190214093487476,20191211,2
ATB:DayType:1111111_89_190214093487476,20191010,2
ATB:DayType:1111111_89_190214093487476,20191210,2
ATB:DayType:1111111_89_190214093487476,20200410,2
ATB:DayType:1111111_89_190214093487476,20191009,2
ATB:DayType:1111111_89_190214093487476,20191209,2
ATB:DayType:1111111_89_190214093487476,20200409,2
ATB:DayType:1111111_89_190214093487476,20191008,2
ATB:DayType:1111111_89_190214093487476,20200408,2
ATB:DayType:1111111_89_190214093487476,20191007,2
ATB:DayType:1111111_89_190214093487476,20200407,2
ATB:DayType:1111111_89_190214093487476,20200406,2
ATB:DayType:1111111_89_190214093487476,20191004,2
ATB:DayType:1111111_89_190214093487476,20191003,2
ATB:DayType:1111111_89_190214093487476,20191002,2
ATB:DayType:1111111_89_190214093487476,20191001,2
ATB:DayType:1111111_89_190214093487476,20200601,2
ATB:DayType:1111111_89_190214093487476,20190930,2
ATB:DayType:1111111_89_190214093487476,20191129,2
ATB:DayType:1111111_89_190214093487476,20191128,2
ATB:DayType:1111111_89_190214093487476,20191127,2
ATB:DayType:1111111_89_190214093487476,20191126,2
ATB:DayType:1111111_89_190214093487476,20191125,2
ATB:DayType:1111111_89_190214093487476,20200522,2
ATB:DayType:1111111_89_190214093487476,20200521,2
ATB:DayType:1111111_89_190214093487476,20190920,2
ATB:DayType:1111111_89_190214093487476,20190919,2
ATB:DayType:1111111_89_190214093487476,20190918,2
ATB:DayType:1111111_89_190214093487476,20190917,2
ATB:DayType:1111111_89_190214093487476,20190916,2
ATB:DayType:1111111_89_190214093487476,20191115,2
ATB:DayType:1111111_89_190214093487476,20191114,2
ATB:DayType:1111111_89_190214093487476,20191113,2
ATB:DayType:1111111_89_190214093487476,20191112,2
ATB:DayType:1111111_89_190214093487476,20191111,2
ATB:DayType:1111111_89_190214093487476,20200309,2
ATB:DayType:1111111_89_190214093487476,20190906,2
ATB:DayType:1111111_89_190214093487476,20190905,2
ATB:DayType:1111111_89_190214093487476,20190904,2
ATB:DayType:1111111_89_190214093487476,20190903,2
ATB:DayType:1111111_89_190214093487476,20200103,2
ATB:DayType:1111111_89_190214093487476,20190902,2
ATB:DayType:1111111_89_190214093487476,20200102,2
ATB:DayType:1111111_89_190214093487476,20191101,2
ATB:DayType:1111111_89_190214093487476,20200101,2
ATB:DayType:1111111_89_190214093487476,20200501,2
ATB:DayType:1111000_122_190214093487476,20191231,2
ATB:DayType:1111000_122_190214093487476,20191230,2
ATB:DayType:1111000_122_190214093487476,20200413,2
ATB:DayType:1111000_122_190214093487476,20191226,2
ATB:DayType:1111000_122_190214093487476,20191225,2
ATB:DayType:1111000_122_190214093487476,20200409,2
ATB:DayType:1111000_122_190214093487476,20191224,2
ATB:DayType:1111000_122_190214093487476,20200101,2
ATB:DayType:0010100_37_190214093487476,20191225,2
ATB:DayType:0010100_37_190214093487476,20200101,2
ATB:DayType:0011100_152_190214093487476,20191129,2
ATB:DayType:0011100_152_190214093487476,20191227,2
ATB:DayType:0011100_152_190214093487476,20191226,2
ATB:DayType:0011100_152_190214093487476,20191225,2
ATB:DayType:0011100_152_190214093487476,20200522,2
ATB:DayType:0011100_152_190214093487476,20200221,2
ATB:DayType:0011100_152_190214093487476,20200521,2
ATB:DayType:0011100_152_190214093487476,20200220,2
ATB:DayType:0011100_152_190214093487476,20200219,2
ATB:DayType:0011100_152_190214093487476,20191011,2
ATB:DayType:0011100_152_190214093487476,20191010,2
ATB:DayType:0011100_152_190214093487476,20200410,2
ATB:DayType:0011100_152_190214093487476,20191009,2
ATB:DayType:0011100_152_190214093487476,20200409,2
ATB:DayType:0011100_152_190214093487476,20200408,2
ATB:DayType:0011100_152_190214093487476,20200103,2
