route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,shape_id
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065751996_6057_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065751998_6061_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752000_6065_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752002_6069_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752004_6073_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752006_6077_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752008_6081_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752010_6085_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752012_6089_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752014_6093_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752016_6097_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752018_6101_190619065679393,Sjetnmarka via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751908_21_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751910_25_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751912_29_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751914_33_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751916_37_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751918_41_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751920_45_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751922_49_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751924_53_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751926_57_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751928_61_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751930_65_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751932_69_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751934_73_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751936_77_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751938_81_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751940_85_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751942_89_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751944_93_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751946_97_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751948_101_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751950_105_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751952_109_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751954_113_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751973_6011_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751975_6015_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751977_6019_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751979_6023_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751981_6027_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751983_6031_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751985_6035_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751987_6039_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751989_6043_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751991_6047_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751993_6051_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065751995_6055_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065751997_6059_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065751999_6063_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752001_6067_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752003_6071_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752005_6075_190619065679393,City Syd via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751898_1_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751902_9_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751904_13_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751906_17_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751956_117_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751958_121_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751960_125_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751962_129_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751964_133_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751966_137_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751969_6003_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:24_190619065751971_6007_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_5_190619065679393,ATB:ServiceJourney:24_190619065752007_6079_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752009_6083_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752011_6087_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752013_6091_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752015_6095_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752017_6099_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:1111111_6_190619065679393,ATB:ServiceJourney:24_190619065752019_6103_190619065679393,Okstad via Kroppanmarka,,0,0,
ATB:Line:190619065708907_24_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:24_190619065751900_5_190619065679393,City Syd via Kroppanm.-Okstad,,0,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752071_14_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752072_16_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752073_18_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752080_32_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752081_34_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752082_36_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752083_38_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752084_40_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752085_42_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752086_44_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752087_46_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752088_48_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752089_50_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752090_52_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752091_54_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752092_56_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752093_58_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752094_60_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752095_62_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752096_64_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752097_66_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752098_68_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752099_70_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752100_72_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752101_74_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752102_76_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752103_78_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752104_80_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752105_82_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752106_84_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752107_86_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752108_88_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752109_90_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752110_92_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752111_94_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752112_96_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752113_98_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752114_100_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752115_102_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752116_104_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752117_106_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752128_128_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752129_130_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752130_132_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752131_134_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752132_136_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752133_138_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752134_140_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752135_142_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752136_144_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752137_146_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752138_148_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752139_150_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752140_152_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752141_154_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752142_156_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752143_158_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752144_160_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752145_162_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752146_164_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752147_166_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_35_190619065679393,ATB:ServiceJourney:25_190619065752148_168_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752169_6016_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752170_6018_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752171_6020_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752172_6022_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752173_6024_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752174_6026_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752175_6028_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752176_6030_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752177_6032_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752178_6034_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752179_6036_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752180_6038_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752181_6040_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752182_6042_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752183_6044_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
ATB:Line:190619065708908_25_190619065679393,ATB:DayType:0000000_3_190619065679393,ATB:ServiceJourney:25_190619065752184_6046_190619065679393,Hurtigbåtterm. via Singsaker,,1,0,
