route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
ATB:Line:2_722,ATB:ServiceJourney:722_220127129361626_1,ATB:DayType:943,Straumen,0,
ATB:Line:2_722,ATB:ServiceJourney:722_220127129362707_19,ATB:DayType:943,Straumen,0,
ATB:Line:2_722,ATB:ServiceJourney:722_220127129365248_3,ATB:DayType:943,Straumen,0,
ATB:Line:2_723,ATB:ServiceJourney:723_220103105896332_2,ATB:DayType:729,Akset via Gangstadkorsen,1,
ATB:Line:2_723,ATB:ServiceJourney:723_220103105896334_1,ATB:DayType:797,Mosvik via Kjerknesvågen,0,
ATB:Line:2_723,ATB:ServiceJourney:723_220127129491576_4,ATB:DayType:842,Gangstadkorsen,1,
ATB:Line:2_723,ATB:ServiceJourney:723_220127129493354_1,ATB:DayType:943,Mosvik,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341723_4,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341725_36,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341726_38,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341727_40,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341728_42,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341730_6002,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341731_6004,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341732_6028,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341733_6030,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341734_6034,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341735_6036,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341736_6038,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341738_7002,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341739_7004,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341740_7006,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341741_7008,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341742_7010,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341743_7012,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341744_7014,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341745_7016,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341746_7018,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341747_7020,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341748_7022,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341749_7024,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341750_7026,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341751_7028,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341752_7030,ATB:DayType:815,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341754_6,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341758_8,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341761_10,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341762_12,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341763_14,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341764_16,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341765_2,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341773_32,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341775_34,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341777_6006,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341779_6008,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341781_6010,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341783_6012,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341785_6014,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341787_6016,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341789_6018,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341791_6020,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341793_6022,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341795_6024,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341797_6026,ATB:DayType:930,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341801_33,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341802_35,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341803_37,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341804_39,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341805_41,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341806_6001,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341807_6003,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341808_6005,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341809_6029,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341810_6031,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341811_6033,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341812_6035,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341813_6037,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341814_7001,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341815_7003,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341816_7005,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341817_7007,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341818_7009,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341819_7011,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341820_7013,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341821_7015,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341822_7017,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341823_7019,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341824_7021,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341825_7023,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341826_7025,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341827_7027,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341828_7029,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341829_7031,ATB:DayType:815,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341835_11,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341837_13,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341838_15,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341839_17,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341840_19,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341841_21,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341843_23,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341847_25,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341851_27,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341853_29,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341855_31,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341858_6007,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341860_6009,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341862_6011,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341864_6013,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341866_6015,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341868_6017,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341870_6019,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341872_6021,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341874_6023,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341876_6025,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341878_6027,ATB:DayType:930,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341884_5,ATB:DayType:943,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341890_9,ATB:DayType:943,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341894_3,ATB:DayType:943,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341895_1,ATB:DayType:943,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341896_7,ATB:DayType:943,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341898_18,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341905_20,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341906_22,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341908_24,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341909_26,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153341911_28,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_210927153343816_30,ATB:DayType:943,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286824_2,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286826_64,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286828_68,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286830_72,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286832_6004,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286833_6050,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286838_6060,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286839_7002,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286840_7004,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286841_7006,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286842_7008,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286843_7010,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286844_7012,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286845_7014,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286846_7016,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286847_7018,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286848_7020,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286849_7022,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286850_7024,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286851_7026,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286852_7028,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286853_7030,ATB:DayType:739,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286854_6,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286856_10,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286861_18,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286862_20,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286863_22,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286864_24,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286865_26,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286866_28,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286873_54,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286877_62,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286878_6006,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286881_6012,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286883_6016,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286885_6020,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286887_6024,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286889_6028,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286891_6032,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286893_6036,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286895_6040,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286897_6044,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286898_6046,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286899_6048,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286907_6001,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286909_6005,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286911_6055,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286913_6059,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286915_7001,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286916_7003,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286917_7005,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286918_7007,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286919_7009,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286920_7011,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286921_7013,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286922_7015,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286923_7017,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286924_7019,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286925_7021,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286926_7023,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286927_7025,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286928_7027,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286929_7029,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286930_7031,ATB:DayType:739,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286931_1,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286946_41,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286947_43,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286950_47,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286951_49,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286953_53,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286954_55,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286955_57,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286956_59,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286957_61,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286958_6007,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286959_6009,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286960_6011,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286961_6013,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286962_6015,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286963_6017,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286964_6019,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286965_6021,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286966_6023,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286967_6025,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286968_6027,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286969_6029,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286970_6031,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286971_6033,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286973_6037,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286975_6041,ATB:DayType:866,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286983_15,ATB:DayType:767,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286995_7,ATB:DayType:767,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286996_9,ATB:DayType:767,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073286998_13,ATB:DayType:767,Trondheim S,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073290803_42,ATB:DayType:711,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211028073291069_32,ATB:DayType:907,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149644_4,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149646_66,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149648_70,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149650_6002,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149653_6052,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149654_6054,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149655_6056,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149656_6058,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149658_7002,ATB:DayType:951,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149674_8,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149676_12,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149677_14,ATB:DayType:877,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149678_16,ATB:DayType:877,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149693_56,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149694_58,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149695_60,ATB:DayType:767,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149698_6008,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149699_6010,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149701_6014,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149703_6018,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149705_6022,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149707_6026,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149709_6030,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149711_6034,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149713_6038,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149715_6042,ATB:DayType:866,Klæbu,1,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149721_63,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149722_65,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149723_67,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149724_69,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
ATB:Line:2_72,ATB:ServiceJourney:72_211220096149725_71,ATB:DayType:767,Tillerterminalen via Sandmoen,0,
