service_id,date,exception_type
ATB:DayType:841,20220413,2
ATB:DayType:841,20220414,2
ATB:DayType:841,20220418,2
ATB:DayType:841,20220517,2
ATB:DayType:841,20220526,2
ATB:DayType:841,20220606,2
ATB:DayType:842,20220414,2
ATB:DayType:842,20220415,2
ATB:DayType:842,20220418,2
ATB:DayType:842,20220517,2
ATB:DayType:842,20220526,2
ATB:DayType:842,20220606,2
ATB:DayType:843,20220414,2
ATB:DayType:843,20220415,2
ATB:DayType:843,20220517,2
ATB:DayType:843,20220526,2
ATB:DayType:843,20220627,1
ATB:DayType:843,20220704,1
ATB:DayType:843,20220711,1
ATB:DayType:843,20220718,1
ATB:DayType:843,20220725,1
ATB:DayType:843,20220801,1
ATB:DayType:843,20220808,1
ATB:DayType:844,20220415,2
ATB:DayType:845,20220414,2
ATB:DayType:845,20220517,2
ATB:DayType:845,20220526,2
ATB:DayType:846,20220410,1
ATB:DayType:846,20220424,1
ATB:DayType:846,20220501,1
ATB:DayType:846,20220508,1
ATB:DayType:846,20220515,1
ATB:DayType:846,20220517,1
ATB:DayType:846,20220522,1
ATB:DayType:846,20220526,1
ATB:DayType:846,20220529,1
ATB:DayType:846,20220605,1
ATB:DayType:846,20220606,1
ATB:DayType:846,20220612,1
ATB:DayType:846,20220619,1
ATB:DayType:846,20220626,1
ATB:DayType:846,20220703,1
ATB:DayType:846,20220710,1
ATB:DayType:846,20220717,1
ATB:DayType:846,20220724,1
ATB:DayType:846,20220731,1
ATB:DayType:846,20220807,1
ATB:DayType:846,20220814,1
ATB:DayType:847,20220418,1
ATB:DayType:849,20220412,2
ATB:DayType:849,20220414,2
ATB:DayType:849,20220415,2
ATB:DayType:849,20220419,2
ATB:DayType:849,20220517,2
ATB:DayType:849,20220526,2
ATB:DayType:849,20220527,2
ATB:DayType:850,20220411,2
ATB:DayType:850,20220412,2
ATB:DayType:850,20220413,2
ATB:DayType:850,20220414,2
ATB:DayType:850,20220415,2
ATB:DayType:850,20220418,2
ATB:DayType:850,20220502,2
ATB:DayType:850,20220503,2
ATB:DayType:850,20220504,2
ATB:DayType:850,20220505,2
ATB:DayType:850,20220506,2
ATB:DayType:850,20220509,2
ATB:DayType:850,20220510,2
ATB:DayType:850,20220511,2
ATB:DayType:850,20220512,2
ATB:DayType:850,20220513,2
ATB:DayType:850,20220516,2
ATB:DayType:850,20220517,2
ATB:DayType:850,20220518,2
ATB:DayType:850,20220519,2
ATB:DayType:850,20220520,2
ATB:DayType:850,20220523,2
ATB:DayType:850,20220524,2
ATB:DayType:850,20220525,2
ATB:DayType:850,20220526,2
ATB:DayType:850,20220527,2
ATB:DayType:850,20220530,2
ATB:DayType:850,20220531,2
ATB:DayType:850,20220601,2
ATB:DayType:850,20220602,2
ATB:DayType:850,20220603,2
ATB:DayType:850,20220606,2
ATB:DayType:850,20220607,2
ATB:DayType:850,20220608,2
ATB:DayType:850,20220609,2
ATB:DayType:850,20220610,2
ATB:DayType:850,20220613,2
ATB:DayType:850,20220614,2
ATB:DayType:850,20220615,2
ATB:DayType:850,20220616,2
ATB:DayType:850,20220617,2
ATB:DayType:850,20220620,2
ATB:DayType:850,20220621,2
ATB:DayType:850,20220622,2
ATB:DayType:850,20220623,2
ATB:DayType:850,20220624,2
ATB:DayType:851,20220413,1
ATB:DayType:851,20220622,1
ATB:DayType:851,20220624,1
ATB:DayType:852,20220411,2
ATB:DayType:852,20220412,2
ATB:DayType:852,20220413,2
ATB:DayType:852,20220414,2
ATB:DayType:852,20220418,2
ATB:DayType:852,20220516,2
ATB:DayType:852,20220517,2
ATB:DayType:852,20220526,2
ATB:DayType:852,20220606,2
ATB:DayType:853,20220414,2
ATB:DayType:853,20220415,2
ATB:DayType:853,20220418,2
ATB:DayType:853,20220420,2
ATB:DayType:853,20220421,2
ATB:DayType:853,20220422,2
ATB:DayType:853,20220425,2
ATB:DayType:853,20220426,2
ATB:DayType:853,20220427,2
ATB:DayType:853,20220428,2
ATB:DayType:853,20220429,2
ATB:DayType:853,20220502,2
ATB:DayType:853,20220503,2
ATB:DayType:853,20220504,2
ATB:DayType:853,20220505,2
ATB:DayType:853,20220506,2
ATB:DayType:853,20220509,2
ATB:DayType:853,20220510,2
ATB:DayType:853,20220511,2
ATB:DayType:853,20220512,2
ATB:DayType:853,20220513,2
ATB:DayType:853,20220517,2
ATB:DayType:853,20220518,2
ATB:DayType:853,20220519,2
ATB:DayType:853,20220520,2
ATB:DayType:853,20220523,2
ATB:DayType:853,20220524,2
ATB:DayType:853,20220525,2
ATB:DayType:853,20220526,2
ATB:DayType:853,20220530,2
ATB:DayType:853,20220531,2
ATB:DayType:853,20220601,2
ATB:DayType:853,20220602,2
ATB:DayType:853,20220603,2
ATB:DayType:853,20220606,2
ATB:DayType:853,20220607,2
ATB:DayType:853,20220608,2
ATB:DayType:853,20220609,2
ATB:DayType:853,20220610,2
ATB:DayType:853,20220613,2
ATB:DayType:853,20220614,2
ATB:DayType:853,20220615,2
ATB:DayType:853,20220616,2
ATB:DayType:853,20220617,2
ATB:DayType:853,20220620,2
ATB:DayType:853,20220621,2
ATB:DayType:854,20220411,2
ATB:DayType:854,20220412,2
ATB:DayType:854,20220413,2
ATB:DayType:854,20220415,2
ATB:DayType:854,20220418,2
ATB:DayType:854,20220419,2
ATB:DayType:854,20220516,2
ATB:DayType:854,20220517,2
ATB:DayType:854,20220527,2
ATB:DayType:854,20220606,2
ATB:DayType:855,20220517,1
ATB:DayType:856,20220411,1
ATB:DayType:856,20220412,1
ATB:DayType:856,20220413,1
ATB:DayType:856,20220419,1
ATB:DayType:856,20220516,1
ATB:DayType:856,20220527,1
ATB:DayType:856,20220622,1
ATB:DayType:856,20220623,1
ATB:DayType:856,20220624,1
ATB:DayType:856,20220627,1
ATB:DayType:856,20220628,1
ATB:DayType:856,20220629,1
ATB:DayType:856,20220630,1
ATB:DayType:856,20220701,1
ATB:DayType:856,20220801,1
ATB:DayType:856,20220802,1
ATB:DayType:856,20220803,1
ATB:DayType:856,20220804,1
ATB:DayType:856,20220805,1
ATB:DayType:856,20220808,1
ATB:DayType:856,20220809,1
ATB:DayType:856,20220810,1
ATB:DayType:856,20220811,1
ATB:DayType:856,20220812,1
ATB:DayType:857,20220525,2
ATB:DayType:858,20220413,1
ATB:DayType:858,20220414,2
ATB:DayType:858,20220415,2
ATB:DayType:858,20220525,1
ATB:DayType:858,20220526,2
ATB:DayType:860,20220411,1
ATB:DayType:860,20220413,1
ATB:DayType:860,20220516,1
ATB:DayType:860,20220622,1
ATB:DayType:861,20220605,1
ATB:DayType:861,20220606,1
ATB:DayType:861,20220612,1
ATB:DayType:861,20220619,1
ATB:DayType:861,20220626,1
ATB:DayType:862,20220412,2
ATB:DayType:862,20220517,2
ATB:DayType:863,20220411,2
ATB:DayType:863,20220412,2
ATB:DayType:863,20220415,2
ATB:DayType:863,20220418,2
ATB:DayType:863,20220419,2
ATB:DayType:863,20220516,2
ATB:DayType:863,20220517,2
ATB:DayType:863,20220527,2
ATB:DayType:863,20220606,2
ATB:DayType:864,20220425,1
ATB:DayType:864,20220426,1
ATB:DayType:864,20220427,1
ATB:DayType:864,20220428,1
ATB:DayType:864,20220429,1
ATB:DayType:864,20220509,1
ATB:DayType:864,20220510,1
ATB:DayType:864,20220511,1
ATB:DayType:864,20220512,1
ATB:DayType:864,20220513,1
ATB:DayType:864,20220523,1
ATB:DayType:864,20220524,1
ATB:DayType:864,20220525,1
ATB:DayType:864,20220531,1
ATB:DayType:864,20220607,1
ATB:DayType:864,20220608,1
ATB:DayType:864,20220609,1
ATB:DayType:864,20220610,1
ATB:DayType:864,20220620,1
ATB:DayType:864,20220621,1
ATB:DayType:865,20220413,2
ATB:DayType:865,20220525,2
ATB:DayType:866,20220409,1
ATB:DayType:866,20220411,1
ATB:DayType:866,20220412,1
ATB:DayType:866,20220413,1
ATB:DayType:866,20220416,1
ATB:DayType:866,20220423,1
ATB:DayType:866,20220430,1
ATB:DayType:866,20220507,1
ATB:DayType:866,20220514,1
ATB:DayType:866,20220517,1
ATB:DayType:866,20220521,1
ATB:DayType:866,20220528,1
ATB:DayType:866,20220604,1
ATB:DayType:866,20220611,1
ATB:DayType:866,20220618,1
ATB:DayType:866,20220625,1
ATB:DayType:867,20220413,1
ATB:DayType:867,20220414,2
ATB:DayType:867,20220415,2
ATB:DayType:867,20220418,2
ATB:DayType:867,20220517,2
ATB:DayType:867,20220526,2
ATB:DayType:867,20220606,2
ATB:DayType:868,20220415,2
ATB:DayType:868,20220517,2
ATB:DayType:869,20220418,1
ATB:DayType:869,20220517,1
ATB:DayType:869,20220526,1
ATB:DayType:869,20220606,1
ATB:DayType:869,20220703,1
ATB:DayType:869,20220710,1
ATB:DayType:869,20220717,1
ATB:DayType:869,20220724,1
ATB:DayType:869,20220731,1
ATB:DayType:869,20220807,1
ATB:DayType:869,20220814,1
ATB:DayType:870,20220410,1
ATB:DayType:870,20220414,1
ATB:DayType:870,20220417,1
ATB:DayType:870,20220418,1
ATB:DayType:870,20220515,1
ATB:DayType:870,20220517,1
ATB:DayType:870,20220605,1
ATB:DayType:870,20220626,1
ATB:DayType:871,20220414,2
ATB:DayType:871,20220415,2
ATB:DayType:871,20220418,2
ATB:DayType:871,20220419,2
ATB:DayType:871,20220517,2
ATB:DayType:871,20220526,2
ATB:DayType:871,20220606,2
ATB:DayType:872,20220412,2
ATB:DayType:872,20220413,2
ATB:DayType:872,20220415,2
ATB:DayType:872,20220517,2
ATB:DayType:872,20220527,2
ATB:DayType:873,20220409,1
ATB:DayType:873,20220416,1
ATB:DayType:873,20220423,1
ATB:DayType:873,20220430,1
ATB:DayType:875,20220413,1
ATB:DayType:875,20220415,2
ATB:DayType:876,20220411,2
ATB:DayType:876,20220412,2
ATB:DayType:876,20220413,2
ATB:DayType:876,20220414,2
ATB:DayType:876,20220418,2
ATB:DayType:876,20220517,2
ATB:DayType:876,20220526,2
ATB:DayType:876,20220606,2
ATB:DayType:877,20220517,2
ATB:DayType:877,20220526,2
ATB:DayType:877,20220606,2
ATB:DayType:878,20220604,1
ATB:DayType:878,20220611,1
ATB:DayType:878,20220618,1
ATB:DayType:878,20220625,1
ATB:DayType:880,20220411,1
ATB:DayType:880,20220412,1
ATB:DayType:880,20220413,1
ATB:DayType:880,20220419,1
ATB:DayType:880,20220516,1
ATB:DayType:880,20220517,1
ATB:DayType:880,20220527,1
ATB:DayType:880,20220622,1
ATB:DayType:880,20220623,1
ATB:DayType:880,20220624,1
ATB:DayType:881,20220413,2
ATB:DayType:881,20220414,2
ATB:DayType:881,20220526,2
ATB:DayType:882,20220411,2
ATB:DayType:882,20220413,2
ATB:DayType:882,20220414,2
ATB:DayType:882,20220415,2
ATB:DayType:882,20220418,2
ATB:DayType:882,20220516,2
ATB:DayType:882,20220526,2
ATB:DayType:882,20220527,2
ATB:DayType:882,20220606,2
ATB:DayType:883,20220418,1
ATB:DayType:883,20220517,1
ATB:DayType:884,20220411,2
ATB:DayType:884,20220415,2
ATB:DayType:884,20220418,2
ATB:DayType:884,20220516,2
ATB:DayType:884,20220527,2
ATB:DayType:884,20220606,2
ATB:DayType:885,20220410,1
ATB:DayType:885,20220414,1
ATB:DayType:885,20220415,1
ATB:DayType:885,20220417,1
ATB:DayType:885,20220418,1
ATB:DayType:885,20220424,1
ATB:DayType:885,20220501,1
ATB:DayType:885,20220508,1
ATB:DayType:885,20220515,1
ATB:DayType:885,20220522,1
ATB:DayType:885,20220526,1
ATB:DayType:885,20220529,1
ATB:DayType:885,20220605,1
ATB:DayType:885,20220606,1
ATB:DayType:885,20220612,1
ATB:DayType:885,20220619,1
ATB:DayType:885,20220626,1
ATB:DayType:886,20220517,1
ATB:DayType:887,20220411,1
ATB:DayType:887,20220412,1
ATB:DayType:887,20220413,1
ATB:DayType:887,20220507,1
ATB:DayType:887,20220514,1
ATB:DayType:887,20220521,1
ATB:DayType:887,20220528,1
ATB:DayType:887,20220604,1
ATB:DayType:887,20220611,1
ATB:DayType:887,20220618,1
ATB:DayType:887,20220625,1
ATB:DayType:889,20220415,2
ATB:DayType:890,20220411,1
ATB:DayType:890,20220516,1
ATB:DayType:890,20220627,1
ATB:DayType:890,20220801,1
ATB:DayType:890,20220808,1
ATB:DayType:891,20220414,2
ATB:DayType:891,20220415,2
ATB:DayType:891,20220517,2
ATB:DayType:891,20220526,2
ATB:DayType:892,20220814,1
ATB:DayType:893,20220408,1
ATB:DayType:893,20220413,1
ATB:DayType:893,20220525,1
ATB:DayType:893,20220603,1
ATB:DayType:893,20220610,1
ATB:DayType:893,20220617,1
ATB:DayType:893,20220624,1
ATB:DayType:893,20220701,1
ATB:DayType:893,20220708,1
ATB:DayType:893,20220715,1
ATB:DayType:893,20220722,1
ATB:DayType:893,20220729,1
ATB:DayType:893,20220805,1
ATB:DayType:893,20220812,1
ATB:DayType:894,20220410,1
ATB:DayType:894,20220414,1
ATB:DayType:894,20220424,1
ATB:DayType:894,20220501,1
ATB:DayType:894,20220508,1
ATB:DayType:894,20220515,1
ATB:DayType:894,20220517,1
ATB:DayType:894,20220522,1
ATB:DayType:894,20220526,1
ATB:DayType:894,20220529,1
ATB:DayType:894,20220605,1
ATB:DayType:894,20220606,1
ATB:DayType:894,20220612,1
ATB:DayType:894,20220619,1
ATB:DayType:894,20220626,1
ATB:DayType:894,20220703,1
ATB:DayType:894,20220710,1
ATB:DayType:894,20220717,1
ATB:DayType:894,20220724,1
ATB:DayType:894,20220731,1
ATB:DayType:894,20220807,1
ATB:DayType:894,20220814,1
ATB:DayType:895,20220416,2
ATB:DayType:896,20220414,1
ATB:DayType:896,20220415,1
ATB:DayType:896,20220417,1
ATB:DayType:896,20220501,1
ATB:DayType:896,20220517,1
ATB:DayType:896,20220526,1
ATB:DayType:896,20220605,1
ATB:DayType:897,20220603,1
ATB:DayType:897,20220610,1
ATB:DayType:897,20220617,1
ATB:DayType:897,20220624,1
ATB:DayType:898,20220424,1
ATB:DayType:898,20220501,1
ATB:DayType:898,20220508,1
ATB:DayType:898,20220517,1
ATB:DayType:898,20220522,1
ATB:DayType:898,20220526,1
ATB:DayType:898,20220529,1
ATB:DayType:898,20220606,1
ATB:DayType:898,20220612,1
ATB:DayType:898,20220619,1
ATB:DayType:899,20220410,1
ATB:DayType:899,20220418,1
ATB:DayType:899,20220424,1
ATB:DayType:899,20220501,1
ATB:DayType:899,20220508,1
ATB:DayType:899,20220515,1
ATB:DayType:899,20220522,1
ATB:DayType:899,20220526,1
ATB:DayType:899,20220529,1
ATB:DayType:899,20220606,1
ATB:DayType:899,20220612,1
ATB:DayType:899,20220619,1
ATB:DayType:899,20220626,1
ATB:DayType:899,20220703,1
ATB:DayType:899,20220710,1
ATB:DayType:899,20220717,1
ATB:DayType:899,20220724,1
ATB:DayType:899,20220731,1
ATB:DayType:899,20220807,1
ATB:DayType:899,20220814,1
ATB:DayType:900,20220413,1
ATB:DayType:900,20220622,1
ATB:DayType:900,20220629,1
ATB:DayType:900,20220803,1
ATB:DayType:900,20220810,1
ATB:DayType:901,20220415,2
ATB:DayType:901,20220416,2
ATB:DayType:902,20220418,1
ATB:DayType:902,20220424,1
ATB:DayType:902,20220501,1
ATB:DayType:902,20220508,1
ATB:DayType:902,20220517,1
ATB:DayType:902,20220522,1
ATB:DayType:902,20220529,1
ATB:DayType:902,20220606,1
ATB:DayType:902,20220612,1
ATB:DayType:902,20220619,1
ATB:DayType:902,20220626,1
ATB:DayType:903,20220413,2
ATB:DayType:905,20220410,1
ATB:DayType:905,20220417,1
ATB:DayType:905,20220418,1
ATB:DayType:905,20220424,1
ATB:DayType:905,20220501,1
ATB:DayType:905,20220508,1
ATB:DayType:905,20220515,1
ATB:DayType:905,20220517,1
ATB:DayType:905,20220522,1
ATB:DayType:905,20220526,1
ATB:DayType:905,20220529,1
ATB:DayType:905,20220605,1
ATB:DayType:905,20220606,1
ATB:DayType:905,20220612,1
ATB:DayType:905,20220619,1
ATB:DayType:905,20220626,1
ATB:DayType:905,20220703,1
ATB:DayType:905,20220710,1
ATB:DayType:905,20220717,1
ATB:DayType:905,20220724,1
ATB:DayType:905,20220731,1
ATB:DayType:905,20220807,1
ATB:DayType:905,20220814,1
ATB:DayType:907,20220412,2
ATB:DayType:907,20220413,2
ATB:DayType:907,20220414,2
ATB:DayType:907,20220415,2
ATB:DayType:907,20220419,2
ATB:DayType:907,20220517,2
ATB:DayType:907,20220526,2
ATB:DayType:907,20220527,2
ATB:DayType:908,20220409,1
ATB:DayType:908,20220411,1
ATB:DayType:908,20220412,1
ATB:DayType:908,20220413,1
ATB:DayType:908,20220416,1
ATB:DayType:908,20220423,1
ATB:DayType:908,20220430,1
ATB:DayType:908,20220507,1
ATB:DayType:908,20220514,1
ATB:DayType:908,20220517,1
ATB:DayType:908,20220521,1
ATB:DayType:908,20220528,1
ATB:DayType:908,20220604,1
ATB:DayType:908,20220611,1
ATB:DayType:908,20220618,1
ATB:DayType:908,20220625,1
ATB:DayType:908,20220702,1
ATB:DayType:908,20220709,1
ATB:DayType:908,20220716,1
ATB:DayType:908,20220723,1
ATB:DayType:908,20220730,1
ATB:DayType:908,20220806,1
ATB:DayType:908,20220813,1
ATB:DayType:909,20220414,2
ATB:DayType:909,20220418,2
ATB:DayType:909,20220517,2
ATB:DayType:909,20220526,2
ATB:DayType:909,20220606,2
ATB:DayType:910,20220410,1
ATB:DayType:910,20220414,1
ATB:DayType:910,20220415,1
ATB:DayType:910,20220417,1
ATB:DayType:910,20220418,1
ATB:DayType:910,20220424,1
ATB:DayType:910,20220501,1
ATB:DayType:910,20220703,1
ATB:DayType:910,20220710,1
ATB:DayType:910,20220717,1
ATB:DayType:910,20220724,1
ATB:DayType:910,20220731,1
ATB:DayType:910,20220807,1
ATB:DayType:910,20220814,1
ATB:DayType:911,20220408,1
ATB:DayType:911,20220413,1
ATB:DayType:911,20220422,1
ATB:DayType:911,20220429,1
ATB:DayType:911,20220506,1
ATB:DayType:911,20220513,1
ATB:DayType:911,20220520,1
ATB:DayType:911,20220525,1
ATB:DayType:911,20220527,1
ATB:DayType:911,20220603,1
ATB:DayType:911,20220610,1
ATB:DayType:911,20220617,1
ATB:DayType:911,20220624,1
ATB:DayType:911,20220701,1
ATB:DayType:911,20220708,1
ATB:DayType:911,20220715,1
ATB:DayType:911,20220722,1
ATB:DayType:911,20220729,1
ATB:DayType:911,20220805,1
ATB:DayType:911,20220812,1
ATB:DayType:912,20220415,2
ATB:DayType:913,20220413,2
ATB:DayType:913,20220418,2
ATB:DayType:913,20220606,2
ATB:DayType:914,20220404,1
ATB:DayType:914,20220405,1
ATB:DayType:914,20220407,1
ATB:DayType:914,20220408,1
ATB:DayType:914,20220411,1
ATB:DayType:914,20220412,1
ATB:DayType:914,20220413,1
ATB:DayType:914,20220419,1
ATB:DayType:914,20220421,1
ATB:DayType:914,20220422,1
ATB:DayType:914,20220425,1
ATB:DayType:914,20220426,1
ATB:DayType:914,20220428,1
ATB:DayType:914,20220429,1
ATB:DayType:914,20220502,1
ATB:DayType:914,20220503,1
ATB:DayType:914,20220505,1
ATB:DayType:914,20220506,1
ATB:DayType:914,20220509,1
ATB:DayType:914,20220510,1
ATB:DayType:914,20220512,1
ATB:DayType:914,20220513,1
ATB:DayType:914,20220516,1
ATB:DayType:914,20220519,1
ATB:DayType:914,20220520,1
ATB:DayType:914,20220523,1
ATB:DayType:914,20220524,1
ATB:DayType:914,20220525,1
ATB:DayType:914,20220527,1
ATB:DayType:914,20220530,1
ATB:DayType:914,20220531,1
ATB:DayType:915,20220413,2
ATB:DayType:915,20220414,2
ATB:DayType:915,20220415,2
ATB:DayType:915,20220418,2
ATB:DayType:915,20220517,2
ATB:DayType:915,20220526,2
ATB:DayType:915,20220606,2
ATB:DayType:917,20220415,2
ATB:DayType:918,20220414,2
ATB:DayType:918,20220418,2
ATB:DayType:918,20220517,2
ATB:DayType:918,20220526,2
ATB:DayType:918,20220606,2
ATB:DayType:919,20220411,2
ATB:DayType:919,20220413,2
ATB:DayType:919,20220418,2
ATB:DayType:919,20220516,2
ATB:DayType:919,20220606,2
ATB:DayType:922,20220414,2
ATB:DayType:922,20220526,2
ATB:DayType:923,20220418,2
ATB:DayType:923,20220525,2
ATB:DayType:923,20220606,2
ATB:DayType:924,20220411,2
ATB:DayType:924,20220412,2
ATB:DayType:924,20220418,2
ATB:DayType:924,20220419,2
ATB:DayType:924,20220516,2
ATB:DayType:924,20220517,2
ATB:DayType:924,20220606,2
ATB:DayType:925,20220410,1
ATB:DayType:925,20220414,1
ATB:DayType:925,20220417,1
ATB:DayType:925,20220418,1
ATB:DayType:925,20220424,1
ATB:DayType:925,20220501,1
ATB:DayType:925,20220508,1
ATB:DayType:925,20220515,1
ATB:DayType:925,20220517,1
ATB:DayType:925,20220522,1
ATB:DayType:925,20220526,1
ATB:DayType:925,20220529,1
ATB:DayType:925,20220605,1
ATB:DayType:925,20220606,1
ATB:DayType:925,20220612,1
ATB:DayType:925,20220619,1
ATB:DayType:925,20220626,1
ATB:DayType:925,20220703,1
ATB:DayType:925,20220710,1
ATB:DayType:925,20220717,1
ATB:DayType:925,20220724,1
ATB:DayType:925,20220731,1
ATB:DayType:925,20220807,1
ATB:DayType:925,20220814,1
ATB:DayType:926,20220410,1
ATB:DayType:926,20220414,1
ATB:DayType:926,20220415,1
ATB:DayType:926,20220417,1
ATB:DayType:926,20220418,1
ATB:DayType:926,20220424,1
ATB:DayType:926,20220501,1
ATB:DayType:926,20220508,1
ATB:DayType:926,20220515,1
ATB:DayType:926,20220517,1
ATB:DayType:926,20220522,1
ATB:DayType:926,20220526,1
ATB:DayType:926,20220529,1
ATB:DayType:926,20220605,1
ATB:DayType:926,20220606,1
ATB:DayType:926,20220612,1
ATB:DayType:926,20220619,1
ATB:DayType:926,20220626,1
ATB:DayType:926,20220703,1
ATB:DayType:926,20220710,1
ATB:DayType:926,20220717,1
ATB:DayType:926,20220724,1
ATB:DayType:926,20220731,1
ATB:DayType:926,20220807,1
ATB:DayType:926,20220814,1
ATB:DayType:927,20220414,2
ATB:DayType:927,20220418,2
ATB:DayType:927,20220517,2
ATB:DayType:927,20220526,2
ATB:DayType:927,20220606,2
ATB:DayType:928,20220415,2
ATB:DayType:928,20220418,2
ATB:DayType:928,20220606,2
ATB:DayType:929,20220413,1
ATB:DayType:929,20220415,2
ATB:DayType:931,20220619,1
ATB:DayType:931,20220626,1
ATB:DayType:932,20220418,1
ATB:DayType:932,20220424,1
ATB:DayType:932,20220501,1
ATB:DayType:932,20220508,1
ATB:DayType:932,20220517,1
ATB:DayType:932,20220522,1
ATB:DayType:932,20220529,1
ATB:DayType:932,20220606,1
ATB:DayType:932,20220612,1
ATB:DayType:932,20220619,1
ATB:DayType:933,20220412,2
ATB:DayType:933,20220413,2
ATB:DayType:933,20220419,2
ATB:DayType:933,20220517,2
ATB:DayType:934,20220410,1
ATB:DayType:934,20220418,1
ATB:DayType:934,20220424,1
ATB:DayType:934,20220508,1
ATB:DayType:934,20220515,1
ATB:DayType:934,20220522,1
ATB:DayType:934,20220529,1
ATB:DayType:934,20220606,1
ATB:DayType:934,20220612,1
ATB:DayType:934,20220619,1
ATB:DayType:934,20220626,1
ATB:DayType:934,20220703,1
ATB:DayType:934,20220710,1
ATB:DayType:934,20220717,1
ATB:DayType:934,20220724,1
ATB:DayType:934,20220731,1
ATB:DayType:934,20220807,1
ATB:DayType:934,20220814,1
ATB:DayType:935,20220516,2
ATB:DayType:935,20220517,2
ATB:DayType:935,20220526,2
ATB:DayType:935,20220527,2
ATB:DayType:935,20220606,2
ATB:DayType:937,20220414,2
ATB:DayType:937,20220415,2
ATB:DayType:937,20220418,2
ATB:DayType:937,20220517,2
ATB:DayType:937,20220526,2
ATB:DayType:937,20220606,2
ATB:DayType:938,20220605,2
ATB:DayType:938,20220606,1
ATB:DayType:940,20220424,1
ATB:DayType:940,20220501,1
ATB:DayType:940,20220508,1
ATB:DayType:940,20220517,1
ATB:DayType:940,20220522,1
ATB:DayType:940,20220526,1
ATB:DayType:940,20220529,1
ATB:DayType:940,20220606,1
ATB:DayType:940,20220612,1
ATB:DayType:940,20220619,1
ATB:DayType:940,20220626,1
ATB:DayType:941,20220407,1
ATB:DayType:941,20220413,1
ATB:DayType:941,20220421,1
ATB:DayType:941,20220428,1
ATB:DayType:941,20220505,1
ATB:DayType:941,20220512,1
ATB:DayType:941,20220519,1
ATB:DayType:941,20220525,1
ATB:DayType:941,20220602,1
ATB:DayType:941,20220609,1
ATB:DayType:941,20220616,1
ATB:DayType:941,20220623,1
ATB:DayType:941,20220630,1
ATB:DayType:941,20220707,1
ATB:DayType:941,20220714,1
ATB:DayType:941,20220721,1
ATB:DayType:941,20220728,1
ATB:DayType:941,20220804,1
ATB:DayType:941,20220811,1
ATB:DayType:944,20220517,2
ATB:DayType:944,20220526,2
ATB:DayType:944,20220606,2
ATB:DayType:945,20220413,1
ATB:DayType:945,20220415,2
ATB:DayType:945,20220418,2
ATB:DayType:945,20220606,2
ATB:DayType:946,20220606,2
ATB:DayType:947,20220415,2
ATB:DayType:947,20220418,2
ATB:DayType:947,20220606,2
ATB:DayType:949,20220617,1
ATB:DayType:949,20220624,1
ATB:DayType:950,20220413,2
ATB:DayType:950,20220418,2
ATB:DayType:950,20220517,2
ATB:DayType:950,20220525,2
ATB:DayType:950,20220606,2
ATB:DayType:951,20220508,1
ATB:DayType:951,20220515,1
ATB:DayType:951,20220522,1
ATB:DayType:951,20220526,1
ATB:DayType:951,20220529,1
ATB:DayType:951,20220605,1
ATB:DayType:951,20220606,1
ATB:DayType:951,20220612,1
ATB:DayType:951,20220619,1
ATB:DayType:951,20220626,1
ATB:DayType:952,20220411,2
ATB:DayType:952,20220412,2
ATB:DayType:952,20220414,2
ATB:DayType:952,20220415,2
ATB:DayType:952,20220418,2
ATB:DayType:952,20220419,2
ATB:DayType:952,20220516,2
ATB:DayType:952,20220517,2
ATB:DayType:952,20220526,2
ATB:DayType:952,20220527,2
ATB:DayType:952,20220606,2
ATB:DayType:953,20220418,1
ATB:DayType:953,20220529,1
ATB:DayType:955,20220517,2
ATB:DayType:955,20220526,2
ATB:DayType:955,20220606,2
ATB:DayType:957,20220412,2
ATB:DayType:957,20220413,2
ATB:DayType:957,20220415,2
ATB:DayType:957,20220419,2
ATB:DayType:957,20220517,2
ATB:DayType:957,20220527,2
ATB:DayType:958,20220501,1
ATB:DayType:958,20220508,1
ATB:DayType:958,20220515,1
ATB:DayType:958,20220522,1
ATB:DayType:958,20220526,1
ATB:DayType:958,20220529,1
ATB:DayType:958,20220606,1
ATB:DayType:958,20220612,1
ATB:DayType:958,20220619,1
ATB:DayType:959,20220413,2
ATB:DayType:959,20220418,2
ATB:DayType:959,20220606,2
ATB:DayType:960,20220411,2
ATB:DayType:960,20220413,2
ATB:DayType:960,20220418,2
ATB:DayType:960,20220606,2
ATB:DayType:961,20220411,2
ATB:DayType:961,20220414,2
ATB:DayType:961,20220418,2
ATB:DayType:961,20220516,2
ATB:DayType:961,20220526,2
ATB:DayType:961,20220606,2
ATB:DayType:962,20220414,1
ATB:DayType:962,20220415,1
