route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,shape_id
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839294_116_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839295_118_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839297_122_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839298_124_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839300_128_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839301_130_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839303_134_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839304_136_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839306_140_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839307_142_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839309_146_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839310_148_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839312_150_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839313_152_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839315_154_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839316_156_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839317_158_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839318_160_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839319_162_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839320_164_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839321_166_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839235_2_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839236_4_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839237_6_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839238_8_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839239_10_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839258_44_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839259_46_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839260_48_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839261_50_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839262_52_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839263_54_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839264_56_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839265_58_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839266_60_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839267_62_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839268_64_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839269_66_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839270_68_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839271_70_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839272_72_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839273_74_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839274_76_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839275_78_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839276_80_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839277_82_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839278_84_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839279_86_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839280_88_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839281_90_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839282_92_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839283_94_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839284_96_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839322_168_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839323_170_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839324_172_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839325_174_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839326_176_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839327_178_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839328_180_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839329_182_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839330_184_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839331_186_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839332_188_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839333_190_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839334_192_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839335_194_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839336_196_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839337_198_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839338_200_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839339_202_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839340_204_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839341_206_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839342_208_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839343_210_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839344_212_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839345_214_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839346_216_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_29_200424196781518,ATB:ServiceJourney:2_200424196839347_218_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839348_6002_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839349_6004_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839350_6006_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839351_6008_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839352_6010_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839353_6012_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839354_6014_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839355_6016_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839356_6018_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839357_6020_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839358_6022_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839359_6024_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839361_6026_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839362_6028_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839363_6030_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839364_6032_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839365_6034_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839366_6036_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839367_6038_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839368_6040_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839369_6042_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839370_6044_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839371_6046_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839372_6048_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839373_6050_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839374_6052_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839375_6054_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839376_6056_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839377_6058_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839378_6060_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839379_6062_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839380_6064_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839381_6066_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839382_6068_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839383_6070_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839384_6072_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839385_6074_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839386_6076_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839387_6078_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839388_6080_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839389_6082_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839390_6084_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839391_6086_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839392_6088_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839393_6090_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839394_6092_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839395_6094_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
ATB:Line:200424196781875_2_200424196781518,ATB:DayType:0000000_3_200424196781518,ATB:ServiceJourney:2_200424196839396_6096_200424196781518,Lund via Lade-sentrum-Kolstad,,1,0,
